Inst144_LNS_Random.txt
runtime: 476.159662
	VEHICLE
	NUMBER		CAPACITY
	393			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	86	320	0		0			900			0
1	418	283	24		362			427			45
2	474	284	31		394			458			31
3	285	167	39		490			536			45
4	325	449	35		514			541			32
5	85	19	50		401			452			45
6	237	198	42		630			659			43
7	326	249	32		456			493			27
8	223	177	16		537			579			25
9	56	91	15		423			470			38
10	43	473	29		480			519			46
11	205	255	22		353			399			25
12	154	447	31		628			659			34
13	51	259	14		42			101			27
14	35	208	41		287			353			21
15	347	109	46		443			508			37
16	391	211	20		347			405			38
17	380	415	45		399			458			34
18	198	244	21		383			427			25
19	59	163	24		600			658			30
20	325	151	46		297			348			44
21	285	278	40		264			329			27
22	33	131	28		506			539			41
23	294	251	31		321			346			30
24	64	168	21		285			332			34
25	383	419	50		402			453			33
26	314	193	42		452			484			29
27	55	477	17		221			250			32
28	7	170	19		337			377			24
29	349	79	11		345			381			40
30	248	348	23		603			632			20
31	27	5	10		453			514			33
32	73	447	28		386			415			24
33	121	316	26		718			765			30
34	285	396	22		269			325			36
35	223	329	43		487			529			32
36	157	191	46		679			714			26
37	20	64	48		258			294			22
38	84	442	18		624			657			31
39	247	490	20		490			554			24
40	20	488	10		393			441			37
41	396	178	26		418			442			34
42	264	191	15		344			395			24
43	40	155	37		589			648			24
44	31	436	22		133			190			41
45	399	138	16		366			397			43
46	370	442	37		277			342			42
47	76	256	13		768			795			21
48	127	417	27		94			152			35
49	25	189	40		144			173			38
50	287	18	40		416			471			32
51	128	108	34		381			419			37
52	350	452	33		366			408			31
53	476	384	38		381			416			25
54	37	485	50		522			558			36
55	473	196	17		398			445			35
56	284	23	48		417			443			34
57	378	420	30		522			549			20
58	360	446	19		322			349			23
59	29	90	41		253			290			25
60	429	346	49		442			480			28
61	206	247	43		491			526			32
62	165	492	20		464			518			35
63	217	260	38		575			599			33
64	124	222	46		458			518			34
65	38	5	46		322			388			29
66	359	317	30		291			328			36
67	322	445	49		560			588			40
68	160	377	20		435			480			32
69	30	364	27		452			516			39
70	143	292	50		369			395			22
71	261	190	25		304			362			33
72	140	452	34		533			559			20
73	290	189	15		356			381			41
74	180	434	22		665			698			26
75	12	329	40		714			756			29
76	321	49	15		356			411			41
77	124	144	18		292			334			20
78	198	309	26		524			587			36
79	52	413	36		722			752			26
80	43	78	41		266			315			36
81	176	496	21		563			595			31
82	94	315	31		555			619			34
83	413	419	28		399			442			27
84	58	36	32		387			446			19
85	481	315	46		389			432			39
86	247	80	26		421			466			37
87	1	285	34		304			343			23
88	191	450	24		543			567			23
89	1	72	50		367			432			35
90	105	373	26		382			413			29
91	101	487	35		338			385			24
92	435	326	21		478			511			38
93	387	138	36		441			478			31
94	422	431	50		367			409			32
95	315	433	22		339			369			23
96	289	88	35		380			411			33
97	28	232	21		259			322			27
98	383	211	15		434			468			26
99	106	240	15		198			229			40
100	306	336	20		245			289			31
101	122	183	40		682			736			21
102	221	138	21		579			612			35
103	28	307	28		173			206			28
104	394	44	13		380			445			20
105	53	471	17		290			316			32
106	29	338	36		216			272			31
107	455	172	41		386			437			22
108	263	213	24		454			491			39
109	327	168	34		326			381			40
110	121	232	36		481			519			38
111	254	348	47		154			190			39
112	362	220	15		444			488			32
113	378	138	24		418			451			30
114	42	48	38		296			356			29
115	330	409	40		330			387			29
116	418	389	50		342			402			37
117	90	384	33		466			496			38
118	263	159	46		585			613			33
119	164	485	27		575			633			44
120	313	311	21		355			387			29
121	65	36	18		287			343			35
122	92	471	35		439			476			33
123	146	151	23		222			271			31
124	122	123	50		187			220			33
125	66	128	10		563			611			29
126	66	106	14		541			590			29
127	450	494	16		400			452			36
128	409	218	18		327			382			19
129	329	237	17		559			598			33
130	490	306	50		441			468			25
131	52	453	36		322			370			41
132	166	462	45		170			203			23
133	304	215	10		374			408			44
134	169	434	15		586			612			23
135	343	94	25		377			437			27
136	308	25	12		421			453			43
137	282	485	27		524			579			37
138	91	16	29		440			503			36
139	11	493	19		185			238			26
140	23	496	22		341			405			27
141	150	265	36		267			308			37
142	113	425	36		452			509			34
143	317	491	37		297			326			26
144	363	487	35		437			463			17
145	0	105	19		384			425			35
146	213	152	15		288			325			20
147	97	142	29		452			514			22
148	423	363	14		489			529			32
149	474	300	49		423			462			43
150	308	5	42		359			416			28
151	452	472	22		421			471			24
152	284	359	47		431			463			30
153	330	141	39		515			563			32
154	101	49	39		386			449			43
155	225	268	19		665			713			32
156	244	33	17		371			416			43
157	338	89	24		354			413			31
158	187	340	11		187			241			28
159	241	147	39		249			280			24
