Inst57_LNS_Random.txt
runtime: 1132.589518
	VEHICLE
	NUMBER		CAPACITY
	295			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	461	317	0		0			900			0
1	324	0	37		471			515			34
2	494	454	30		370			415			37
3	241	233	27		454			501			35
4	324	210	22		236			280			29
5	276	490	15		280			350			32
6	351	473	40		512			570			39
7	341	127	47		320			363			37
8	91	402	32		386			438			39
9	252	330	38		579			639			36
10	500	154	36		294			353			37
11	334	292	13		329			380			35
12	287	311	47		403			446			33
13	131	411	39		379			436			33
14	373	300	49		180			244			41
15	289	367	39		413			457			29
16	485	217	14		474			520			36
17	164	264	32		486			557			36
18	218	412	22		269			338			42
19	60	253	11		388			434			36
20	484	109	48		420			469			37
21	110	222	26		426			474			37
22	433	184	45		386			451			31
23	94	250	20		438			479			31
24	239	254	26		495			566			33
25	151	261	26		397			463			31
26	186	275	31		320			376			35
27	319	154	14		503			563			29
28	228	494	27		446			494			37
29	364	57	19		401			449			37
30	447	261	16		380			423			34
31	423	476	34		204			276			38
32	247	232	30		470			514			37
33	316	245	28		303			365			36
34	430	463	20		484			536			38
35	383	79	50		373			411			28
36	415	174	34		213			278			36
37	449	127	12		198			270			32
38	85	350	18		393			434			35
39	96	399	45		452			489			34
40	467	109	42		237			279			36
41	273	476	36		472			527			36
42	87	357	31		435			471			36
43	145	150	39		404			444			33
44	439	403	30		193			270			34
45	117	330	46		378			445			36
46	487	361	33		348			420			37
47	177	287	25		284			360			30
48	238	17	32		425			472			29
49	373	410	26		500			542			38
50	286	209	25		445			518			34
51	249	371	22		571			621			32
52	342	89	38		422			464			34
53	126	372	21		392			447			40
54	222	409	27		480			517			33
55	440	14	40		326			371			40
56	223	357	42		515			563			32
57	283	371	17		595			639			36
58	372	127	33		177			252			36
59	358	209	37		473			522			33
60	441	40	38		317			364			39
61	436	188	32		179			227			31
62	410	62	40		253			313			36
63	306	202	46		179			254			38
64	104	168	32		389			460			28
65	296	126	22		528			579			29
66	398	68	38		443			487			34
67	352	161	29		423			465			36
68	195	24	10		394			433			35
69	435	151	25		434			474			31
70	440	290	32		526			565			38
71	302	451	29		557			607			35
72	439	177	11		337			391			34
73	393	183	23		603			644			31
74	448	177	31		549			604			34
75	337	309	26		278			343			31
76	67	464	46		399			444			35
77	341	273	47		390			451			33
