Inst138_LNS_Random.txt
runtime: 1283.914494
	VEHICLE
	NUMBER		CAPACITY
	270			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	133	19	0		0			900			0
1	222	6	50		379			422			32
2	183	296	28		383			438			33
3	138	206	10		289			333			32
4	313	151	34		466			515			36
5	43	151	49		465			505			34
6	456	113	13		472			524			37
7	27	68	49		200			230			31
8	235	163	29		521			576			35
9	32	269	11		286			319			36
10	45	400	10		380			420			33
11	157	409	46		412			459			33
12	220	248	42		410			460			34
13	421	257	22		392			430			34
14	353	187	23		436			467			31
15	456	251	38		385			425			36
16	394	84	23		353			405			33
17	71	289	23		468			507			30
18	293	29	31		433			477			35
19	47	323	37		496			543			29
20	295	261	23		437			486			34
21	117	90	14		671			725			31
22	447	151	19		365			423			35
23	397	184	29		396			429			29
24	221	178	49		161			200			33
25	301	282	29		482			517			36
26	278	318	34		411			444			35
27	150	366	38		443			498			33
28	308	146	25		324			354			32
29	450	276	27		390			448			33
30	490	95	19		455			495			37
31	285	138	20		283			325			33
32	102	299	29		521			573			30
33	23	369	43		352			403			32
34	140	367	22		442			473			34
35	445	285	11		386			440			30
36	331	365	47		423			456			33
37	318	354	37		408			455			32
38	369	32	41		585			618			31
39	60	183	50		401			458			34
40	461	9	45		467			516			31
41	267	65	22		362			420			30
42	433	170	48		477			514			32
43	156	245	15		215			270			35
44	111	364	46		331			363			29
45	71	197	43		445			496			33
46	220	319	16		404			436			32
47	225	73	48		285			319			32
48	7	108	18		269			313			32
49	347	142	35		580			613			36
50	400	36	30		348			387			32
51	105	57	39		274			313			35
52	392	31	33		392			425			33
53	263	174	14		323			379			29
54	370	153	38		424			479			32
55	126	46	48		599			648			38
56	176	218	36		191			232			34
57	358	18	27		521			576			33
58	143	114	27		174			209			34
59	56	329	28		490			542			31
60	393	172	48		371			416			31
61	348	324	44		430			469			36
62	194	267	34		325			378			34
63	170	149	45		184			218			36
64	62	104	30		227			285			36
65	80	295	46		269			321			34
66	134	265	45		241			298			35
67	256	25	20		221			262			37
68	476	51	36		490			523			32
69	346	299	39		408			452			31
70	97	369	33		365			418			33
71	279	303	13		489			539			33
72	361	275	49		457			497			29
73	299	185	24		475			505			34
74	153	331	18		357			403			30
75	327	190	38		364			422			33
76	116	74	40		237			269			33
77	65	292	48		426			459			31
78	452	0	24		474			511			32
79	26	371	30		367			409			33
80	81	334	18		501			545			36
81	250	59	44		598			638			38
82	41	327	43		428			482			31
83	7	186	20		243			291			36
84	197	167	37		507			558			32
85	496	55	26		441			483			33
86	302	144	34		264			311			35
87	187	353	10		406			445			33
88	418	68	26		501			546			33
89	196	179	43		404			454			34
90	186	66	43		617			650			34
91	242	245	20		476			532			31
92	45	171	17		371			406			34
93	22	383	29		407			439			34
94	395	56	23		279			319			38
95	130	422	15		389			434			34
96	208	204	34		577			620			28
97	292	0	35		368			401			32
98	488	105	25		374			407			31
99	481	148	48		357			413			30
100	441	5	35		443			474			33
101	76	289	28		368			406			32
102	172	237	18		328			360			31
103	500	23	32		424			456			32
104	77	280	44		404			437			32
105	282	53	13		175			229			37
106	101	73	34		422			455			32
107	321	129	18		446			477			34
108	189	210	28		328			358			33
109	420	218	37		408			439			33
110	282	344	16		344			388			30
111	38	81	17		528			586			32
112	7	172	36		538			596			36
113	182	71	37		577			610			35
114	248	314	29		407			461			33
115	288	192	47		250			284			32
116	39	157	42		176			228			33
117	209	68	43		319			370			33
118	259	184	44		460			516			29
119	199	410	27		383			431			31
120	134	68	19		595			634			33
121	160	278	20		320			369			34
122	37	65	39		373			414			35
123	466	95	42		395			434			33
124	367	212	45		472			509			32
125	103	99	25		521			576			33
126	299	397	33		395			437			38
127	383	314	28		369			416			36
128	86	204	27		430			464			33
129	203	1	39		668			716			30
130	267	321	50		327			360			37
131	60	350	43		366			403			32
132	338	297	27		450			507			34
133	12	249	24		284			342			34
134	483	39	18		397			441			30
135	81	107	33		602			652			30
136	310	303	45		443			498			30
137	156	391	29		404			439			35
138	366	8	23		408			440			33
139	232	220	37		537			595			33
140	22	125	13		483			530			32
141	461	127	16		409			465			30
142	383	311	24		425			471			35
143	455	157	10		396			454			34
144	105	227	16		575			613			29
145	22	250	41		342			396			34
146	492	188	36		383			432			34
147	70	50	35		469			507			32
148	388	134	18		434			490			33
149	273	39	29		245			280			34
150	208	433	20		408			443			30
151	428	23	35		381			425			35
152	71	120	25		525			555			29
153	399	120	16		545			575			31
154	260	143	47		236			266			38
155	245	353	47		411			467			32
156	144	171	46		147			182			31
157	7	129	14		277			316			35
158	273	93	16		291			346			34
159	189	231	19		288			339			29
160	232	256	25		236			286			35
161	194	85	44		415			472			37
162	94	267	46		324			364			32
163	113	222	30		528			571			31
164	39	217	45		388			437			36
165	125	397	10		408			464			29
166	417	94	25		419			458			33
167	9	200	22		272			330			36
168	343	362	43		388			442			33
169	13	162	19		574			627			36
170	329	40	30		239			281			38
171	233	163	25		420			470			33
172	194	259	10		436			470			36
173	404	164	12		407			464			32
174	93	173	24		587			637			31
175	480	114	41		369			407			36
176	30	49	14		302			356			35
177	303	317	19		397			440			30
178	373	156	19		461			496			31
179	52	163	31		216			262			37
180	55	312	17		436			470			30
181	320	203	20		531			573			37
182	308	355	24		417			457			34
183	223	416	48		382			431			30
184	306	250	36		381			416			35
185	491	156	49		364			417			38
186	230	403	41		414			451			32
187	316	148	22		310			355			34
188	214	132	30		433			467			34
189	490	49	14		473			505			37
190	394	35	29		325			374			32
191	171	382	18		384			439			32
192	328	285	32		406			458			33
193	24	37	13		715			752			34
194	82	353	41		375			416			33
195	84	129	50		119			156			33
196	153	238	38		202			255			28
197	442	114	47		406			438			30
198	249	293	31		353			384			33
199	304	207	42		361			408			32
200	331	283	33		318			369			30
201	226	383	17		400			438			33
202	351	359	45		405			454			36
203	325	20	44		546			588			33
204	163	380	23		360			397			32
205	351	164	38		286			333			29
206	242	401	40		421			453			34
207	168	28	13		583			641			36
208	422	117	22		379			427			35
209	89	194	39		497			547			35
210	336	96	29		473			509			37
211	119	93	24		583			618			31
212	341	246	11		313			351			34
213	379	69	32		267			315			34
214	338	360	25		382			436			38
215	208	326	30		405			452			36
216	175	59	14		395			439			31
217	368	364	26		403			450			31
218	228	185	17		314			363			32
219	484	22	23		380			427			32
220	170	187	49		246			279			34
221	18	89	42		557			598			34
222	42	230	45		577			609			35
223	329	118	46		337			389			29
224	405	31	43		287			330			34
225	314	67	16		417			452			30
226	330	194	30		378			434			32
227	101	73	11		476			519			33
228	24	293	36		310			352			32
229	313	282	24		461			507			29
230	199	215	45		343			373			35
231	164	115	32		199			251			31
232	298	332	42		331			388			28
233	221	124	19		548			592			33
234	317	39	32		330			363			31
235	407	175	12		485			520			28
236	474	189	28		434			481			36
237	85	85	49		329			381			36
238	59	313	10		307			354			32
239	163	257	27		312			344			34
240	52	206	28		475			521			30
241	248	416	42		414			445			33
242	346	311	26		367			398			34
243	337	295	23		347			393			34
244	92	322	28		280			338			32
245	353	219	49		316			352			33
246	170	102	20		265			305			32
247	398	164	11		423			478			31
248	243	389	45		396			446			35
249	233	47	46		183			227			31
250	441	293	19		398			440			36
251	369	24	19		430			465			32
252	91	156	30		487			536			33
253	218	240	41		472			530			33
254	93	15	22		555			602			32
255	300	3	30		527			567			32
256	284	222	18		490			548			32
257	248	117	50		316			373			29
258	471	120	23		434			474			33
259	45	1	44		324			361			31
260	395	312	40		389			442			37
261	348	0	19		418			470			31
262	406	214	42		461			496			33
263	310	172	10		391			449			34
264	280	293	20		341			389			34
265	199	150	38		314			352			35
266	40	133	50		427			479			34
267	57	340	20		340			393			36
268	107	119	42		608			648			32
269	401	264	32		397			452			33
270	364	353	25		405			447			30
average service time: 33.011111 - average time window width: 44.066667 - average demand: 30.477778
