Inst137_LNS_Random.txt
runtime: 1707.806354
	VEHICLE
	NUMBER		CAPACITY
	287			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	312	341	0		0			900			0
1	173	296	45		454			513			32
2	391	497	18		366			414			37
3	89	492	49		401			460			24
4	86	415	42		325			365			27
5	333	61	21		404			457			31
6	83	310	49		371			430			30
7	77	375	24		493			550			28
8	38	224	14		305			363			29
9	457	336	36		399			459			26
10	165	219	35		315			352			33
11	77	476	43		332			367			30
12	489	424	11		230			280			32
13	253	256	39		245			290			34
14	235	397	40		529			589			30
15	161	135	39		268			317			26
16	332	304	36		488			535			26
17	477	359	17		528			567			30
18	41	403	11		264			310			31
19	157	496	11		584			618			19
20	458	20	15		413			446			24
21	300	27	15		407			446			27
22	54	163	43		305			364			38
23	361	45	25		321			357			28
24	496	146	11		475			530			17
25	438	90	30		466			505			28
26	256	211	17		154			206			24
27	409	179	36		326			378			35
28	366	268	38		714			769			27
29	134	12	19		384			437			21
30	313	196	44		263			318			32
31	10	77	12		371			431			33
32	210	450	25		171			219			24
33	186	422	11		160			202			30
34	265	338	48		484			542			36
35	144	259	36		539			599			26
36	208	342	27		552			602			32
37	190	362	40		673			713			22
38	378	353	21		638			689			36
39	125	435	14		377			418			34
40	429	426	34		257			308			26
41	402	440	46		649			707			33
42	392	496	32		312			369			28
43	389	96	28		520			577			29
44	224	42	47		371			418			28
45	127	58	22		317			363			33
46	383	485	19		272			331			20
47	198	198	26		577			622			21
48	35	411	27		297			342			31
49	355	371	37		357			417			19
50	74	117	34		437			497			33
51	363	422	24		148			192			25
52	116	144	46		270			312			18
53	12	130	21		468			501			18
54	2	498	38		477			516			36
55	468	77	33		327			366			35
56	315	487	32		155			205			26
57	256	13	21		395			433			19
58	390	53	19		297			349			27
59	275	386	24		766			809			30
60	439	420	39		528			566			24
61	277	240	44		659			708			32
62	207	266	35		473			506			17
63	7	319	39		437			489			25
64	389	147	39		224			260			24
65	442	239	17		430			476			26
66	310	82	19		500			543			23
67	26	70	15		385			419			20
68	211	5	50		441			493			25
69	268	302	21		358			419			35
70	487	497	45		393			439			18
71	38	192	49		451			489			35
72	365	147	30		443			483			21
73	70	24	12		383			431			29
74	12	412	14		412			469			27
75	294	263	48		547			600			34
76	357	175	46		623			665			26
77	192	186	33		250			292			26
78	113	16	40		403			447			16
79	2	347	49		404			439			34
80	217	351	24		149			203			27
81	72	253	12		572			610			31
82	173	292	31		133			183			20
83	290	362	18		411			447			30
84	0	410	40		464			510			29
85	477	481	48		411			445			15
86	418	347	41		306			367			32
87	232	404	16		663			721			29
88	266	209	50		206			256			32
89	386	196	21		542			595			24
90	8	494	33		421			466			26
91	372	283	43		246			292			26
92	128	466	19		277			327			34
93	111	27	26		398			459			26
94	206	407	44		551			611			29
95	327	466	10		200			242			31
96	85	330	29		586			638			15
97	243	233	30		319			376			26
98	172	33	47		346			388			32
99	257	89	25		346			382			27
100	97	458	34		463			519			28
101	497	281	29		582			641			26
102	293	57	17		445			501			23
103	268	165	49		558			595			29
104	160	451	50		496			537			30
105	391	10	27		478			513			27
106	476	201	34		311			366			25
107	472	120	45		356			413			33
108	192	336	30		187			236			33
109	92	228	49		436			473			24
110	459	467	48		262			295			27
111	121	241	24		258			298			30
112	171	227	19		260			313			32
113	378	461	29		358			404			30
114	113	428	31		256			290			23
115	2	371	49		404			465			35
116	8	462	21		467			501			28
117	397	91	42		453			507			15
118	304	25	34		493			548			26
119	158	14	29		444			477			18
120	97	190	15		436			492			27
121	238	307	49		667			720			29
122	382	40	25		454			496			19
123	488	66	42		408			459			21
124	97	380	46		214			259			26
125	139	339	35		232			274			25
126	219	222	14		600			644			36
127	29	179	25		361			395			21
128	126	313	22		541			591			34
129	235	277	28		499			558			25
130	157	291	42		308			368			20
131	57	264	48		399			457			27
132	239	162	32		562			622			29
133	341	340	33		669			717			30
134	463	326	10		332			371			34
135	153	64	42		396			438			27
136	96	179	43		505			547			20
137	204	465	36		369			407			31
138	476	364	44		322			378			38
139	29	468	45		391			452			22
140	226	240	46		408			463			33
141	262	308	40		429			489			36
142	381	24	24		324			357			23
143	53	88	18		364			413			24
144	384	16	36		417			478			21
145	419	327	46		636			684			30
146	274	155	25		416			469			20
147	255	298	45		99			137			27
148	289	246	28		165			221			24
149	199	200	12		409			444			31
150	65	331	17		473			511			37
151	456	84	46		429			463			21
152	392	339	21		277			330			36
153	239	369	17		264			298			21
154	244	2	21		463			520			24
155	337	479	13		288			347			29
156	365	236	45		565			598			15
157	194	39	11		445			502			34
158	442	306	43		216			273			31
159	263	472	25		653			700			27
160	151	117	35		497			548			23
161	452	6	49		431			484			31
162	46	114	19		401			434			25
163	65	128	50		501			538			16
164	10	299	49		341			396			20
165	43	188	19		399			457			29
166	260	118	50		312			362			36
167	122	120	29		372			426			37
168	405	129	32		595			628			29
169	76	47	20		411			445			28
170	179	36	38		472			515			19
171	139	219	19		456			515			38
172	42	217	43		416			456			23
173	0	352	34		399			451			26
174	39	193	44		341			377			29
175	200	170	34		524			567			26
176	258	219	29		654			689			18
177	50	222	35		413			464			22
178	370	378	26		445			503			32
179	175	333	33		679			728			20
180	92	423	50		407			456			23
181	264	114	25		424			485			27
182	241	434	26		123			170			23
183	405	306	29		282			336			29
184	435	322	50		268			329			16
185	82	72	38		391			442			35
186	4	361	39		445			498			25
187	320	104	22		342			386			29
188	358	260	17		400			438			16
189	350	184	49		400			437			24
190	363	134	38		398			455			20
191	247	93	30		256			313			28
192	244	88	37		274			331			22
193	221	342	17		302			363			16
194	185	415	37		587			642			20
195	93	32	20		388			442			20
196	229	173	37		282			326			27
197	410	24	46		320			358			28
198	223	28	16		413			463			19
199	242	37	12		323			360			25
200	115	141	43		525			574			30
201	71	427	31		272			332			20
202	7	268	18		399			451			28
203	225	191	29		621			673			34
204	270	276	40		555			590			28
205	62	337	11		446			491			22
206	267	463	28		555			600			20
207	286	486	46		631			688			26
208	75	40	14		412			466			17
209	42	229	16		267			321			27
210	6	291	34		454			491			20
211	1	485	21		470			508			28
212	254	308	41		504			553			36
213	481	95	39		431			483			25
214	419	437	13		155			190			33
215	292	435	29		305			357			25
216	470	137	29		317			377			37
217	213	379	12		593			651			26
218	422	448	25		295			333			16
219	219	311	49		501			545			15
220	322	437	22		89			122			30
221	400	146	33		416			466			25
222	262	97	40		331			386			20
223	159	11	29		338			398			26
224	24	408	20		416			475			33
225	436	342	48		402			445			16
226	31	56	32		417			469			17
227	424	90	21		542			578			36
228	191	496	22		394			437			21
229	377	495	34		271			329			25
230	354	118	20		382			441			16
231	79	191	16		519			568			27
232	318	376	42		211			252			28
233	3	341	10		523			569			22
234	439	289	15		651			711			19
235	270	210	12		393			433			24
236	379	443	41		353			399			22
237	302	190	44		469			509			31
238	32	174	46		317			371			26
239	119	232	10		369			414			31
240	7	343	40		337			382			15
241	426	364	48		301			343			28
242	164	221	19		275			329			30
243	438	491	36		218			276			33
244	31	486	22		337			389			22
245	220	122	46		341			375			31
246	54	435	40		271			323			30
247	71	253	21		376			425			25
248	90	96	12		344			392			30
249	218	269	41		690			737			22
250	19	451	44		456			502			25
251	459	53	12		436			496			31
252	95	453	17		476			527			23
253	433	362	48		462			503			22
254	341	442	14		627			683			39
255	278	290	24		432			487			21
256	228	474	29		514			563			31
257	243	315	30		701			752			28
258	94	211	50		422			482			27
259	105	437	29		419			461			25
260	1	484	15		339			377			26
261	277	2	25		475			521			28
262	354	106	48		571			612			33
263	84	238	45		352			402			23
264	434	469	38		215			262			29
265	16	199	11		442			500			31
266	384	120	33		480			525			29
267	42	338	46		320			381			34
268	88	46	31		406			457			38
269	36	211	42		423			457			24
270	103	441	23		275			325			31
271	15	277	15		466			503			18
272	361	80	19		437			498			25
273	493	364	20		455			493			21
274	134	6	35		437			481			22
275	306	142	10		630			666			25
276	216	176	32		532			567			16
277	124	133	21		310			359			22
278	384	462	24		595			649			26
279	97	487	26		447			505			35
280	348	484	31		243			295			25
281	410	313	25		468			510			21
282	0	338	15		462			522			25
283	424	304	42		642			690			34
284	441	311	42		484			529			26
285	304	292	13		88			141			39
286	377	252	35		276			328			24
287	70	255	24		511			563			20
average service time: 26.634146 - average time window width: 48.059233 - average demand: 30.689895
