Inst51_LNS_Random.txt
runtime: 820.971701
	VEHICLE
	NUMBER		CAPACITY
	285			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	9	401	0		0			900			0
1	7	279	47		466			496			30
2	38	189	13		228			259			30
3	147	475	30		505			544			30
4	60	472	33		219			262			31
5	224	85	12		405			460			30
6	122	260	24		602			634			31
7	261	118	15		434			488			30
8	385	269	39		389			418			30
9	23	382	14		626			656			31
10	78	226	19		483			519			31
11	0	33	29		426			453			30
12	9	405	11		272			306			30
13	24	76	40		369			418			30
14	203	398	30		623			662			31
15	221	191	26		484			520			30
16	102	240	22		563			611			31
17	71	187	50		495			542			31
18	36	425	49		599			634			31
19	77	436	13		233			256			31
20	245	190	22		356			389			30
21	349	393	21		415			449			31
22	136	200	39		367			403			30
23	27	134	10		513			556			30
24	306	308	13		416			444			31
25	151	239	37		251			296			31
26	106	70	50		336			377			31
27	78	9	28		413			436			31
28	172	27	39		388			426			31
29	276	461	12		503			556			31
30	276	182	48		413			449			31
31	370	426	38		389			430			31
32	125	293	16		139			187			30
33	109	395	23		626			672			31
34	141	314	15		290			313			31
35	241	429	32		251			280			30
36	285	226	23		305			346			31
37	12	200	36		332			355			30
38	231	469	47		454			505			30
39	310	324	31		331			377			31
40	178	477	49		235			291			30
41	297	135	21		379			415			31
42	203	250	13		299			322			30
43	59	468	15		584			635			30
44	8	423	41		556			600			31
45	79	417	33		261			306			30
46	54	21	50		383			421			31
47	168	414	48		518			544			31
48	264	119	32		376			432			30
49	410	422	26		395			427			31
50	362	339	37		452			507			30
51	333	311	12		440			474			31
52	158	77	47		423			454			31
53	135	108	40		376			420			31
54	288	311	40		366			417			31
55	282	110	40		412			465			30
56	414	481	45		419			449			31
57	72	1	14		421			450			30
58	213	70	14		412			442			31
59	156	488	43		384			413			31
60	129	316	13		458			497			31
61	21	487	16		74			115			30
62	99	189	47		237			292			30
63	5	375	43		386			410			30
64	82	89	19		426			464			31
65	0	209	22		282			306			31
66	244	298	40		328			370			31
67	173	67	21		353			403			30
68	45	225	42		563			612			31
69	173	286	23		369			403			31
70	17	95	41		421			459			30
71	168	355	12		206			244			30
72	276	380	22		544			570			30
73	211	482	39		453			507			31
74	328	271	13		334			367			31
75	190	123	14		479			532			30
76	184	193	12		354			379			31
77	378	397	30		443			471			30
78	263	407	23		472			512			31
79	40	496	37		477			509			31
80	142	401	22		189			242			30
81	174	125	24		463			494			30
82	428	323	36		414			442			30
83	213	210	30		361			410			31
84	50	119	24		550			582			30
