Inst61_LNS_Random.txt
runtime: 1077.508363
	VEHICLE
	NUMBER		CAPACITY
	281			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	173	86	0		0			900			0
1	375	34	38		575			622			31
2	91	209	49		661			708			32
3	108	231	22		508			558			30
4	77	97	44		80			125			30
5	281	353	24		460			512			31
6	39	39	11		409			462			31
7	32	190	41		209			259			31
8	177	8	21		574			624			31
9	495	195	42		367			412			30
10	103	250	35		409			461			32
11	120	85	25		184			235			31
12	243	267	45		420			465			31
13	320	186	10		610			663			31
14	428	251	27		324			373			31
15	159	448	26		411			457			31
16	122	372	46		276			329			31
17	359	318	31		396			444			31
18	415	52	23		399			444			30
19	38	77	49		349			397			30
20	183	196	44		102			153			31
21	344	264	21		389			435			30
22	185	141	18		511			563			31
23	40	403	41		432			483			31
24	398	130	26		395			448			31
25	183	51	21		680			732			30
26	400	115	37		556			608			29
27	160	328	46		333			383			29
28	367	223	31		349			396			30
29	433	378	29		399			452			31
30	16	62	28		303			348			30
31	186	82	12		588			640			31
32	36	149	15		524			569			31
33	106	139	20		697			744			30
34	156	259	37		640			692			31
35	40	444	12		398			444			30
36	102	131	21		342			393			31
37	305	17	40		530			579			30
38	317	408	34		415			467			31
39	407	66	42		417			464			31
40	400	91	28		343			393			31
41	448	24	18		327			379			30
42	41	134	35		645			696			30
43	202	165	28		170			220			31
44	268	263	48		363			408			32
45	176	207	12		506			553			30
46	21	160	44		647			697			31
47	83	336	42		313			362			30
48	133	77	42		679			726			31
49	169	170	28		524			577			30
50	366	46	13		529			582			31
51	305	415	11		453			506			31
52	129	244	10		429			482			31
53	493	32	12		338			391			31
54	156	143	26		115			162			29
55	127	351	38		464			514			30
56	241	143	13		730			778			30
57	432	72	17		546			598			31
58	67	464	40		419			464			29
59	339	312	39		294			343			30
60	326	135	17		210			263			31
61	201	171	50		407			455			30
62	152	220	15		125			178			30
63	351	198	24		591			641			32
64	158	46	30		275			324			31
65	14	114	22		223			271			30
66	50	332	14		422			469			31
67	347	186	38		251			304			29
68	339	319	19		491			539			30
69	104	471	45		390			443			31
70	201	388	16		416			465			30
71	259	160	11		245			291			31
72	28	417	50		450			500			31
73	67	148	35		214			259			31
74	18	246	14		282			332			31
75	93	194	28		288			337			31
76	335	108	15		188			238			32
77	270	30	26		322			371			31
78	153	31	45		748			799			32
79	85	176	16		102			152			31
80	149	265	18		527			578			29
81	29	41	39		222			268			30
82	83	16	31		436			487			30
83	85	420	31		361			414			30
84	407	330	20		394			444			30
85	178	119	22		145			193			30
86	22	16	11		461			506			30
87	43	370	43		326			379			30
88	408	97	35		443			495			30
89	150	411	46		402			450			30
90	326	433	27		386			436			30
91	228	77	39		330			375			31
92	353	91	32		254			303			31
93	193	445	36		377			422			30
94	114	287	32		576			623			30
95	138	70	50		141			190			30
96	130	232	35		666			712			32
97	290	176	50		225			275			31
98	357	330	33		507			558			30
99	97	112	15		389			442			30
100	29	276	37		279			329			31
101	488	138	32		379			424			30
102	175	163	19		252			302			30
103	63	323	41		248			293			30
104	137	309	32		278			329			31
105	35	344	42		408			457			30
106	39	253	45		276			323			29
107	107	324	25		476			529			31
108	362	209	23		317			366			30
109	302	382	20		471			524			30
110	52	330	50		312			363			31
111	246	429	28		421			474			30
112	330	327	16		415			467			31
113	157	196	37		626			672			30
114	109	489	35		414			461			29
115	114	430	10		428			481			31
116	462	271	31		359			406			32
117	382	100	23		201			253			31
118	232	191	29		692			743			31
119	472	25	18		501			546			31
120	63	297	22		445			492			30
121	141	318	19		577			625			31
122	125	95	25		607			659			30
123	452	395	17		398			449			31
124	357	248	41		343			394			31
125	167	139	39		620			671			32
126	468	136	38		444			490			30
127	325	179	34		338			383			30
128	115	380	36		453			503			32
129	1	354	26		397			446			31
130	35	449	28		400			450			30
131	20	129	24		456			509			30
132	454	336	27		400			449			31
133	395	295	41		319			371			30
134	186	426	31		373			426			31
135	293	95	18		177			225			31
136	337	414	17		438			490			32
137	342	367	39		487			537			31
138	436	45	12		501			548			30
139	328	156	21		507			558			31
140	196	284	11		286			337			29
141	87	25	48		566			614			30
142	385	20	37		285			330			31
143	353	88	30		558			607			31
144	75	48	45		711			761			30
145	130	42	40		476			528			31
146	287	20	34		363			411			30
147	309	273	43		560			608			30
148	286	449	31		439			488			31
149	369	240	23		425			476			31
150	216	370	43		443			495			30
151	144	216	21		219			269			30
152	218	112	16		727			773			30
153	179	378	45		417			470			31
154	63	27	28		525			574			30
155	401	222	38		297			346			30
156	283	222	48		370			421			32
157	32	14	14		202			248			32
158	158	373	42		432			480			29
159	162	64	21		773			819			31
160	164	261	28		332			383			30
161	313	99	15		638			690			32
162	87	420	19		421			471			32
163	471	224	41		408			455			30
164	44	100	27		458			507			31
165	220	240	14		241			286			30
166	140	359	26		264			312			30
167	41	201	44		386			433			31
168	496	345	13		403			455			30
169	205	462	46		401			453			32
170	215	205	10		441			486			31
171	119	321	50		375			425			31
172	36	322	25		259			305			30
173	175	296	48		366			419			30
174	283	225	14		528			581			30
175	358	65	48		216			262			32
176	70	90	11		166			215			30
177	32	147	13		265			311			30
178	186	36	30		520			566			31
179	289	123	30		545			591			31
180	168	425	22		366			418			31
181	77	461	29		424			476			30
182	194	209	14		668			713			31
183	211	279	17		206			256			31
