Inst72_LNS_Random.txt
runtime: 990.724063
	VEHICLE
	NUMBER		CAPACITY
	109			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	51	252	0		0			900			0
1	352	248	18		468			521			23
2	74	467	20		468			515			27
3	25	52	28		267			307			24
4	339	112	40		438			491			29
5	70	158	19		160			216			26
6	170	99	26		589			636			27
7	398	221	45		363			416			26
8	63	500	33		378			433			28
9	148	220	42		583			629			22
10	117	495	20		557			612			28
11	157	404	24		214			269			29
12	392	471	31		385			436			26
13	184	35	30		502			557			25
14	174	111	32		256			311			29
15	147	431	39		531			587			25
16	380	427	46		431			482			23
17	28	242	43		625			680			25
18	122	272	19		134			186			23
19	57	479	25		508			547			27
20	437	363	41		426			470			22
21	352	376	35		328			366			24
22	76	281	23		713			764			28
23	20	56	21		510			549			28
24	271	62	47		443			492			25
25	353	356	45		491			530			25
26	236	390	26		399			449			26
27	20	213	29		450			495			25
28	306	373	50		367			421			25
29	270	405	50		530			572			27
30	107	277	19		84			130			25
31	288	18	45		334			389			26
32	306	406	19		384			425			27
33	6	163	25		134			175			25
34	421	280	13		380			427			24
35	248	446	13		405			459			23
36	16	385	28		660			709			28
37	299	316	14		423			468			32
38	124	3	28		296			341			27
39	436	181	23		399			439			24
40	135	160	20		201			239			22
41	203	179	25		551			605			24
42	253	4	41		453			499			24
43	166	495	37		527			583			23
44	162	362	23		478			523			28
45	313	111	20		494			541			25
46	119	326	48		427			482			23
47	150	205	45		251			304			23
48	226	262	21		657			695			28
49	149	126	40		539			587			29
50	47	196	35		552			600			30
51	207	23	27		413			465			25
52	47	249	29		323			362			25
53	15	287	43		776			814			25
54	370	250	21		310			351			24
55	227	314	34		386			435			26
56	82	277	23		370			411			31
57	185	164	27		347			403			27
58	240	326	13		582			631			25
59	67	310	38		494			534			26
60	160	247	49		380			427			24
61	217	50	16		372			412			27
62	277	103	12		450			495			22
63	287	370	26		497			540			28
64	174	416	46		272			314			27
65	69	152	16		715			753			25
66	161	298	20		649			696			23
67	136	290	40		457			505			27
68	7	466	18		591			642			30
69	239	221	25		291			336			28
70	85	427	44		469			510			31
71	118	175	20		579			628			26
72	370	79	37		389			432			22
73	406	151	40		385			434			29
74	80	28	43		201			248			26
75	343	100	47		442			494			26
76	31	308	40		577			616			24
77	146	152	21		407			463			27
78	358	419	32		372			425			25
79	48	192	12		108			160			23
80	134	368	50		292			337			22
81	176	337	31		190			237			27
82	117	388	17		497			553			22
83	65	44	13		273			318			25
84	24	73	47		175			215			22
85	430	320	17		380			419			25
86	321	125	23		274			329			29
87	52	449	44		385			441			24
88	106	484	36		318			362			25
89	319	222	37		293			333			29
90	40	164	23		132			170			26
91	315	240	17		383			425			30
92	378	229	43		481			527			29
93	5	425	22		351			394			26
94	34	254	22		103			150			31
95	361	202	30		485			528			29
96	210	108	46		298			340			22
97	255	367	37		266			322			23
98	364	239	44		336			390			25
99	188	183	44		191			229			30
100	103	105	28		479			533			27
101	181	472	15		513			558			25
102	277	494	34		356			394			26
103	394	378	35		431			481			27
104	226	260	38		194			235			31
105	374	268	31		478			527			24
106	201	440	20		284			340			28
107	368	7	18		409			447			25
108	389	386	26		363			413			26
109	248	429	31		250			304			31
average service time: 25.981651 - average time window width: 47.146789 - average demand: 30.339450
