Inst119_LNS_Random.txt
runtime: 346.688890
	VEHICLE
	NUMBER		CAPACITY
	364			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	479	337	0		0			900			0
1	281	371	49		299			351			35
2	225	422	30		462			513			34
3	430	363	10		493			536			37
4	443	318	41		449			502			37
5	181	313	21		299			344			28
6	244	86	38		347			401			39
7	272	152	31		356			405			31
8	427	494	49		627			681			31
9	104	466	45		414			471			32
10	311	168	27		437			479			33
11	482	435	29		572			623			33
12	244	494	39		504			551			30
13	460	304	45		325			365			32
14	426	226	29		349			404			35
15	164	145	44		423			488			31
16	272	344	36		419			484			31
17	244	372	11		385			447			31
18	128	333	28		422			479			27
19	362	270	36		641			681			34
20	249	159	16		377			422			31
21	295	158	37		272			323			33
22	436	335	46		348			413			34
23	244	461	12		360			401			35
24	273	254	49		378			428			35
25	207	466	46		480			531			35
26	325	343	47		605			645			37
27	79	251	39		395			450			36
28	397	109	49		286			336			32
29	269	266	28		387			436			31
30	485	405	47		603			658			33
31	229	236	38		446			511			37
32	214	287	24		401			461			32
33	156	489	33		428			492			34
34	101	311	25		379			441			32
35	477	461	27		486			530			31
36	425	344	44		557			619			39
37	439	307	49		593			657			33
38	419	176	42		146			196			33
39	182	131	33		374			438			31
40	490	478	33		381			424			32
41	313	486	22		204			250			33
42	186	471	50		413			457			37
43	224	330	18		330			376			35
44	339	496	36		373			416			35
45	354	68	34		483			537			34
46	389	313	43		576			637			32
47	497	66	49		318			358			34
48	233	254	16		526			574			31
49	435	373	41		469			518			30
50	229	452	34		386			440			32
51	312	18	28		382			446			32
52	474	314	15		625			676			32
53	406	256	46		145			200			36
54	497	381	47		420			467			32
55	233	69	11		357			415			32
56	485	455	11		163			213			31
57	344	192	25		510			562			35
58	359	473	46		322			375			36
59	363	342	28		475			519			29
60	224	261	21		420			461			31
61	441	383	20		713			777			35
62	253	445	25		327			370			33
63	499	171	34		413			460			36
64	292	185	38		284			331			34
65	283	89	33		449			494			33
66	280	46	10		346			383			31
67	186	360	12		342			407			30
68	353	100	37		255			302			35
69	142	233	50		363			413			35
70	209	205	20		333			388			28
71	499	224	25		229			266			32
72	390	395	31		494			557			35
73	478	405	34		159			221			32
74	431	341	27		384			432			33
75	342	500	44		413			470			36
76	468	282	39		755			797			31
77	196	55	39		418			456			35
78	284	354	20		571			616			36
79	349	201	10		516			558			34
80	205	410	14		302			341			32
81	239	497	23		304			348			28
82	343	450	21		547			595			38
83	286	487	28		385			442			30
84	349	317	34		490			554			35
85	346	247	12		416			481			31
86	142	396	16		400			443			38
87	436	112	23		456			513			35
88	310	8	34		381			427			30
89	89	334	27		409			459			34
90	304	463	37		307			361			29
91	99	287	12		417			479			32
92	115	275	50		359			423			29
93	298	383	50		281			326			33
94	233	97	30		343			399			28
95	422	362	18		57			103			32
96	210	226	26		367			417			32
97	294	210	44		400			449			32
98	324	324	48		131			183			37
99	158	72	23		406			444			35
100	307	286	31		205			264			34
101	147	126	11		421			471			29
102	146	147	41		400			453			35
103	294	434	37		290			332			28
104	232	207	47		460			523			35
105	470	187	25		409			465			34
106	466	37	17		434			497			33
107	394	396	13		146			196			29
108	486	237	25		228			267			35
109	252	65	36		424			475			27
110	272	415	13		568			629			36
111	456	303	29		137			200			32
112	447	70	19		484			530			34
113	440	436	15		122			182			33
114	194	150	39		438			495			34
115	257	303	17		455			500			33
116	203	237	29		275			324			28
117	138	330	40		432			477			28
118	392	63	37		470			524			34
119	125	403	32		345			405			35
120	135	444	10		329			394			31
121	128	500	44		383			434			35
122	101	442	49		413			466			33
123	348	141	17		302			350			28
124	489	478	16		320			376			37
125	488	154	47		190			227			32
126	327	93	18		500			565			33
127	153	257	31		337			398			31
128	92	483	48		397			450			28
129	169	395	42		409			448			33
130	286	255	42		246			311			33
131	141	289	30		376			437			38
132	150	450	26		367			424			36
133	114	438	45		368			409			27
134	102	257	26		416			476			36
135	75	347	32		418			456			30
136	197	397	45		457			501			31
137	385	275	34		691			732			33
138	120	207	12		398			463			31
139	144	265	35		335			381			37
140	193	254	38		366			417			31
141	223	396	28		478			543			37
142	393	126	24		461			520			29
143	363	478	11		338			390			33
144	138	415	32		348			411			34
145	297	333	15		173			223			31
146	305	187	45		335			399			37
147	433	163	36		175			233			29
148	180	138	14		328			392			33
149	225	495	26		392			452			33
150	464	498	12		305			351			28
151	431	46	42		370			434			36
152	329	453	15		345			400			35
153	156	168	32		400			440			35
154	275	95	44		456			493			30
155	485	366	13		739			777			37
156	163	378	16		357			401			37
157	148	449	13		417			459			32
158	262	5	41		394			454			33
159	120	411	40		402			463			29
160	298	254	33		227			265			30
161	264	378	30		327			369			35
162	173	204	38		323			386			33
163	187	198	16		369			408			30
164	230	95	49		319			376			31
165	219	241	42		328			377			33
166	350	196	50		538			588			36
167	205	433	26		489			545			32
168	403	366	25		431			472			31
169	100	245	41		422			465			32
170	191	387	38		503			551			30
171	148	376	13		469			520			34
172	460	55	22		273			330			30
173	248	157	17		310			372			29
174	214	459	27		296			353			37
175	350	122	12		261			299			32
176	216	431	17		529			576			31
177	390	453	46		228			270			28
178	365	339	39		430			492			31
179	410	372	45		685			745			33
180	121	171	35		376			436			33
181	139	265	18		417			482			31
182	265	202	40		467			510			35
183	140	429	11		400			449			32
184	171	253	26		303			368			32
185	490	365	32		164			218			36
186	136	383	36		334			371			35
187	170	434	38		413			472			37
188	161	394	18		466			509			33
189	471	496	28		386			430			35
190	87	391	34		365			427			34
191	433	439	44		676			718			38
192	393	463	40		149			197			36
193	359	50	11		487			545			29
194	103	185	31		391			435			34
195	338	308	41		447			490			36
196	128	455	15		414			462			33
197	367	475	13		491			556			33
198	328	364	27		557			612			31
199	144	411	10		368			425			35
200	372	61	50		381			444			37
201	427	222	11		174			230			30
202	316	92	22		514			567			29
203	343	78	26		307			362			34
204	88	288	30		421			459			30
205	464	393	32		535			574			38
206	479	428	25		415			464			35
207	142	205	16		360			423			33
208	376	381	44		162			217			34
