Inst161_LNS_Random.txt
runtime: 836.103068
	VEHICLE
	NUMBER		CAPACITY
	107			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	160	174	0		0			900			0
1	304	150	12		458			533			29
2	100	403	19		298			352			28
3	310	19	46		527			576			26
4	499	305	50		350			379			33
5	177	196	12		602			630			30
6	165	214	15		780			821			29
7	75	481	37		384			416			31
8	93	244	32		219			264			33
9	375	459	13		354			434			32
10	289	162	17		527			554			27
11	441	276	26		472			509			30
12	118	327	17		320			391			31
13	87	194	30		311			356			29
14	463	277	34		316			360			31
15	5	10	11		201			260			28
16	470	200	32		441			508			27
17	271	103	12		489			553			28
18	233	495	42		403			464			29
19	192	376	23		386			455			27
20	5	8	24		500			579			27
21	461	123	10		452			497			31
22	316	341	20		386			460			31
23	298	121	47		467			532			31
24	89	293	14		208			269			30
25	304	423	27		291			331			30
26	362	13	43		460			507			32
27	144	344	17		667			695			32
28	102	146	31		546			578			29
29	307	171	14		192			255			30
30	217	277	15		305			373			31
31	481	234	41		308			379			29
32	319	360	12		537			596			34
33	299	496	12		374			420			31
34	218	466	14		426			461			26
35	434	324	50		462			517			32
36	157	274	27		514			587			27
37	65	190	24		475			507			29
38	454	140	39		300			327			29
39	41	88	29		425			499			33
40	88	392	10		512			565			26
41	149	244	38		355			385			32
42	451	306	39		331			402			30
43	114	187	40		727			779			30
44	311	103	50		192			244			30
45	391	49	28		347			404			31
46	416	49	16		338			386			34
47	36	397	32		360			409			31
48	157	374	50		548			623			30
49	249	34	47		198			241			32
50	415	415	26		449			508			31
51	152	181	14		647			690			27
52	152	225	36		162			199			31
53	363	255	39		546			590			33
54	11	54	24		566			640			30
55	257	379	37		349			403			31
56	333	307	43		445			503			34
57	341	99	35		337			368			32
58	221	313	27		223			286			32
59	143	320	26		430			457			30
60	406	118	10		360			389			28
61	342	97	41		577			633			29
62	89	169	20		562			598			30
63	408	415	35		379			435			28
64	32	35	32		632			664			34
65	493	397	41		424			456			29
66	324	241	43		584			638			28
67	231	325	40		534			595			30
68	445	18	20		406			466			31
69	158	348	29		411			451			31
70	198	285	17		489			561			29
71	115	120	13		393			466			27
72	233	256	41		246			292			31
73	459	383	34		357			427			29
74	407	112	19		531			578			31
75	313	427	29		485			523			28
76	187	409	10		244			275			27
77	485	295	15		426			491			31
78	166	165	32		430			505			28
79	13	137	50		619			660			31
80	203	269	14		272			313			29
81	172	8	42		360			435			34
82	224	26	27		208			255			29
83	92	134	49		473			502			33
84	112	461	46		502			536			31
85	190	295	31		129			170			31
86	136	262	17		439			515			34
87	161	38	14		263			317			27
88	30	303	42		268			340			32
89	325	230	11		440			511			28
90	65	260	42		224			283			32
91	64	69	47		337			365			31
92	47	461	36		283			358			29
93	66	18	36		522			559			29
94	469	68	47		467			495			29
95	392	362	40		333			360			29
96	107	427	15		306			348			29
97	320	297	29		340			369			34
98	123	78	35		382			449			27
99	448	266	25		487			523			27
100	444	347	44		458			538			26
101	173	284	17		676			704			33
102	276	276	19		227			264			29
103	236	112	24		336			365			30
104	322	130	50		354			434			27
105	93	406	19		451			480			30
106	58	3	23		462			531			25
107	29	266	30		411			491			31
average service time: 29.943925 - average time window width: 51.261682 - average demand: 28.869159
