Inst197_LNS_Random.txt
runtime: 1399.198906
	VEHICLE
	NUMBER		CAPACITY
	125			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	74	3	0		0			900			0
1	121	224	49		343			383			30
2	39	357	24		391			428			30
3	392	202	48		370			412			26
4	229	133	31		302			344			28
5	390	198	30		406			443			26
6	235	230	27		322			381			25
7	86	147	36		128			182			28
8	108	264	30		323			381			27
9	159	129	11		358			415			29
10	110	92	20		331			376			25
11	13	298	48		306			334			30
12	284	329	24		436			469			28
13	325	67	10		287			333			29
14	13	67	24		453			494			31
15	240	153	37		301			342			26
16	259	315	50		340			384			26
17	321	87	48		376			427			30
18	187	81	28		260			301			28
19	368	271	36		427			474			27
20	350	311	10		400			457			28
21	369	218	17		403			433			27
22	51	171	28		353			405			31
23	142	85	39		541			586			25
24	257	128	27		429			479			28
25	418	172	43		419			464			31
26	369	120	10		351			406			30
27	315	290	29		434			489			27
28	54	35	43		466			508			30
29	134	13	29		338			394			27
30	171	8	35		316			347			29
31	218	64	12		166			217			27
32	362	94	12		452			479			30
33	39	211	16		197			238			28
34	54	111	22		311			350			26
35	105	131	23		503			548			31
36	183	266	22		452			513			29
37	106	31	24		285			317			25
38	57	305	49		445			482			25
39	169	65	15		564			602			29
40	140	152	44		373			426			29
41	126	376	25		356			396			26
42	52	171	46		584			634			28
43	80	64	21		496			549			27
44	273	102	12		508			555			31
45	370	41	17		400			452			29
46	313	216	49		460			506			26
47	82	36	32		581			631			25
48	332	101	32		444			489			29
49	327	306	15		397			443			26
50	174	372	41		427			475			28
51	203	317	50		448			480			24
52	216	167	28		507			534			28
53	196	360	36		390			421			25
54	194	88	19		169			203			27
55	210	149	16		632			664			28
56	127	44	27		498			556			25
57	338	188	32		350			385			27
58	70	299	34		304			365			25
59	240	94	30		287			338			26
60	278	293	43		453			499			25
61	141	355	40		345			386			28
62	444	145	40		389			450			26
63	15	123	34		561			615			28
64	93	286	42		397			430			30
65	384	43	42		329			369			30
66	98	138	36		376			421			28
67	246	322	41		469			500			27
68	224	313	49		370			402			30
69	326	78	50		366			427			24
70	305	300	34		365			400			28
71	23	105	30		435			477			27
72	129	155	36		656			703			27
73	359	177	14		446			491			29
74	41	191	31		301			336			30
75	59	329	38		374			423			28
76	241	126	32		525			583			29
77	381	259	37		376			432			28
78	131	230	21		514			555			27
79	335	322	47		418			460			27
80	46	258	26		318			353			29
81	115	37	22		590			625			30
82	351	26	45		436			473			26
83	67	188	17		307			368			25
84	464	93	35		428			465			28
85	7	25	14		234			260			26
86	121	93	31		674			719			29
87	124	132	10		541			598			27
88	215	120	12		172			210			25
89	228	17	18		255			314			28
90	293	128	17		521			567			28
91	22	113	44		430			470			29
92	8	190	11		300			344			27
93	136	157	25		274			330			26
94	434	94	27		435			482			28
95	200	137	40		277			308			27
96	203	51	15		409			465			27
97	304	35	18		450			501			30
98	16	232	27		335			379			25
99	432	63	37		362			408			28
100	397	45	14		455			513			23
101	286	89	21		537			571			31
102	38	246	34		421			468			30
103	182	226	14		317			353			26
104	116	138	10		182			237			30
105	324	204	45		388			427			30
106	154	1	41		204			245			31
107	373	188	18		347			381			28
108	303	103	18		264			310			25
109	458	23	50		367			425			24
110	158	124	23		377			415			30
111	273	3	36		214			271			24
112	43	16	50		39			96			25
113	170	214	23		559			585			29
114	369	196	34		438			492			26
115	203	75	40		482			512			26
116	50	69	13		366			407			29
117	114	192	37		547			591			27
118	347	178	31		368			419			24
119	107	145	11		495			541			26
120	106	316	27		350			409			30
121	325	255	42		326			387			27
122	246	190	44		401			444			31
123	239	240	48		485			524			30
124	223	29	45		245			293			30
125	401	19	31		345			377			27
average service time: 27.632000 - average time window width: 44.656000 - average demand: 30.000000
