Inst101_LNS_Random.txt
runtime: 1566.403085
	VEHICLE
	NUMBER		CAPACITY
	266			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	421	15	0		0			900			0
1	57	165	47		420			458			35
2	90	198	21		372			400			37
3	262	219	41		552			591			33
4	349	38	45		308			361			34
5	367	323	25		415			475			47
6	198	48	24		526			569			31
7	395	99	37		276			328			36
8	40	148	13		415			456			37
9	314	44	46		221			245			38
10	411	151	36		593			644			44
11	498	272	19		243			302			31
12	489	272	40		539			589			41
13	7	8	12		406			443			35
14	203	125	14		354			401			41
15	330	189	12		177			234			34
16	434	320	23		429			471			40
17	315	258	24		544			589			43
18	108	216	22		463			485			44
19	391	215	24		305			364			36
20	410	187	40		535			577			41
21	463	13	24		550			576			40
22	217	370	44		392			433			33
23	471	271	13		233			292			32
24	335	329	24		450			471			32
25	429	153	29		308			342			28
26	268	254	30		282			330			33
27	195	315	47		395			441			31
28	120	238	21		408			464			45
29	460	172	19		256			314			41
30	206	180	21		396			454			33
31	152	36	41		264			314			38
32	164	280	11		452			478			39
33	461	84	33		245			287			41
34	329	405	40		395			450			36
35	82	246	11		399			439			33
36	473	304	24		320			359			36
37	168	49	40		384			429			29
38	311	371	27		407			457			32
39	448	131	34		296			349			45
40	374	88	49		154			185			34
41	266	80	30		534			572			43
42	200	293	49		350			371			37
43	259	102	30		613			660			41
44	248	50	13		388			433			43
45	311	3	20		270			291			39
46	377	157	20		422			444			39
47	289	35	19		566			590			31
48	296	126	31		435			473			35
49	45	62	29		373			417			46
50	24	76	23		404			446			37
51	429	30	43		416			454			27
52	76	4	33		355			380			33
53	488	326	31		463			506			27
54	478	11	13		739			762			41
55	6	68	16		410			431			42
56	322	60	36		526			559			45
57	304	406	14		401			423			39
58	309	20	19		263			315			30
59	83	29	50		373			415			35
60	341	0	20		121			167			41
61	220	93	21		532			569			35
62	355	365	26		357			382			35
63	391	190	41		198			231			42
64	215	5	50		348			383			36
65	421	49	17		766			794			33
66	275	237	17		317			362			27
67	72	144	45		434			465			41
68	195	324	15		357			415			35
69	219	103	19		508			551			34
70	335	346	23		398			442			37
71	325	129	24		429			455			44
72	394	253	27		413			435			39
73	195	281	10		407			434			30
74	129	81	43		435			488			29
75	30	158	39		407			438			45
76	432	78	40		101			137			29
77	400	428	10		404			439			41
78	258	253	47		484			508			36
79	395	123	31		413			459			37
80	485	66	38		285			336			29
81	313	409	48		398			432			37
82	391	7	39		467			501			27
83	438	64	25		230			273			33
84	408	158	13		288			311			37
85	166	266	44		366			405			33
86	420	255	13		336			370			44
87	416	386	35		352			389			29
88	334	312	22		330			383			41
89	334	5	15		688			734			35
90	169	64	27		507			561			42
91	267	212	24		385			412			32
92	230	193	32		359			393			37
93	278	234	45		485			530			37
94	206	118	23		577			625			31
95	449	59	27		57			117			28
96	170	317	18		411			461			36
97	230	388	39		405			438			37
98	132	157	13		477			505			35
99	452	309	31		368			403			39
100	118	254	28		383			425			34
101	79	33	46		432			467			32
102	367	282	15		418			451			44
103	355	221	47		301			340			28
104	81	147	19		381			441			43
105	268	216	21		573			604			32
106	436	125	36		277			310			34
107	383	191	41		492			528			32
108	440	267	33		474			515			33
109	229	198	41		445			476			41
110	372	59	10		502			561			35
111	288	45	20		243			273			37
112	91	39	22		315			348			30
113	402	221	43		593			623			30
114	329	55	11		157			180			37
115	375	341	11		450			496			38
116	145	215	16		331			366			42
117	431	245	10		344			396			36
118	371	127	34		168			227			41
119	407	253	17		406			457			36
120	134	90	14		281			326			36
121	451	252	38		534			591			37
122	441	299	16		420			462			30
123	320	378	43		371			416			41
124	85	158	36		399			420			42
125	205	94	15		264			294			40
126	142	67	38		452			491			31
127	209	204	17		347			404			36
128	189	16	18		303			354			35
129	180	90	44		322			346			40
130	51	4	14		442			480			32
131	324	142	41		599			624			37
