Inst33_LNS_Random.txt
runtime: 847.020388
	VEHICLE
	NUMBER		CAPACITY
	40			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	111	448	0		0			900			0
1	54	376	26		206			265			37
2	306	205	16		340			405			37
3	107	446	17		635			682			35
4	318	198	22		437			484			35
5	312	287	27		318			365			31
6	226	467	37		504			566			40
7	275	369	35		419			483			42
8	487	334	49		373			436			40
9	328	169	19		362			414			39
10	271	451	41		473			534			30
11	189	153	32		431			482			33
12	138	379	32		366			435			34
13	421	351	31		481			528			37
14	371	439	29		422			490			30
15	275	196	21		306			371			43
16	244	68	21		395			456			29
17	328	400	18		299			348			33
18	460	347	11		425			476			31
19	136	153	40		356			408			35
20	191	373	20		457			526			35
21	160	358	38		450			519			35
22	317	352	25		264			337			32
23	31	122	25		429			476			40
24	332	455	49		546			608			34
25	56	265	20		440			494			39
26	81	487	25		562			620			35
27	5	211	33		278			350			39
28	207	76	24		392			450			42
29	193	125	46		325			398			38
30	191	79	14		428			477			41
31	288	335	30		556			616			30
32	256	371	47		215			273			35
33	51	490	45		63			118			33
34	0	108	13		413			474			41
35	440	266	21		402			473			33
36	238	130	40		335			408			38
37	362	267	18		316			381			32
38	186	252	15		263			319			42
39	338	171	26		371			419			39
40	438	224	30		405			462			38
average service time: 36.050000 - average time window width: 59.200000 - average demand: 28.200000
