Inst60_LNS_Random.txt
runtime: 314.253020
	VEHICLE
	NUMBER		CAPACITY
	25			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	185	391	0		0			900			0
1	69	73	48		436			474			42
2	266	265	10		627			657			33
3	179	278	39		309			357			34
4	174	38	11		442			472			46
5	344	398	43		598			634			23
6	403	408	20		282			316			32
7	311	264	24		590			654			23
8	85	410	10		225			271			34
9	151	198	43		475			511			32
10	115	186	15		310			347			29
11	74	381	13		122			163			41
12	264	25	27		389			443			28
13	216	402	19		23			71			38
14	108	12	42		384			418			27
15	37	81	22		446			510			27
16	388	457	18		480			525			23
17	461	428	40		490			539			24
18	22	478	22		197			257			32
19	318	436	12		632			684			33
20	262	438	27		636			691			41
21	28	179	49		290			347			42
22	257	91	48		357			417			24
23	4	173	22		350			404			38
24	372	123	22		407			447			28
25	327	407	49		503			550			32
average service time: 32.240000 - average time window width: 46.360000 - average demand: 27.800000
