Inst41_LNS_Random.txt
runtime: 1213.872329
	VEHICLE
	NUMBER		CAPACITY
	258			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	184	28	0		0			900			0
1	220	263	24		497			555			27
2	273	12	37		170			223			23
3	291	46	50		232			273			30
4	148	64	36		414			461			22
5	271	98	11		588			633			30
6	55	8	19		651			699			25
7	444	207	46		331			389			20
8	101	13	45		192			230			26
9	127	321	38		516			556			21
10	273	127	22		521			567			25
11	175	270	50		466			512			28
12	362	133	23		426			482			24
13	261	255	22		452			495			29
14	218	23	50		342			380			24
15	412	340	38		399			437			27
16	97	214	33		480			536			21
17	237	362	21		466			506			26
18	432	345	28		429			475			22
19	181	111	43		223			261			27
20	89	136	32		185			244			26
21	75	33	22		347			390			22
22	23	220	30		458			511			21
23	21	363	39		380			419			25
24	377	144	14		424			461			23
25	80	389	18		367			407			26
26	8	15	44		322			359			23
27	313	206	25		561			605			20
28	258	247	27		481			520			22
29	387	199	22		542			589			22
30	188	295	10		396			442			28
31	287	20	50		574			623			22
32	272	14	49		563			616			27
33	200	357	10		409			457			23
34	339	22	24		629			671			21
35	499	309	19		408			445			29
36	429	278	18		409			457			23
37	292	198	14		502			547			25
38	397	195	45		537			596			22
39	240	79	31		348			389			23
40	72	43	48		222			258			28
41	177	273	21		222			277			26
42	100	412	46		384			440			28
43	224	141	30		441			484			25
44	448	254	14		435			492			19
45	143	383	22		355			391			17
46	401	234	30		395			452			25
47	370	25	13		549			602			25
48	110	96	46		116			168			25
49	131	221	43		627			675			24
50	74	3	24		521			561			23
51	84	170	21		436			483			23
52	117	312	32		456			501			22
53	346	27	28		185			233			19
54	363	150	12		499			555			23
55	121	97	23		110			167			22
56	312	36	30		400			448			28
57	165	410	15		409			466			23
58	209	118	16		244			284			25
59	388	250	40		450			500			24
60	62	207	45		201			240			21
61	252	117	50		275			334			24
62	158	344	31		488			529			29
63	369	247	28		368			413			27
64	348	194	27		556			603			27
65	299	220	14		387			429			25
66	336	55	18		250			309			23
67	286	96	17		277			333			26
68	486	201	22		395			449			25
69	24	150	28		328			370			25
70	354	136	46		301			349			24
71	365	377	11		368			424			25
72	285	398	30		441			482			23
73	423	126	33		464			521			26
74	198	118	45		277			335			22
75	394	300	24		357			395			23
76	428	137	34		489			539			23
77	197	52	37		619			663			23
78	298	226	21		256			294			23
79	24	213	13		275			328			22
80	282	411	26		390			430			24
81	47	62	15		565			617			24
82	42	240	11		492			537			29
83	372	156	12		367			409			24
84	203	351	33		319			361			22
85	487	199	21		400			456			26
86	222	133	23		492			533			24
87	312	180	26		570			624			23
