Inst82_LNS_Random.txt
runtime: 1018.910657
	VEHICLE
	NUMBER		CAPACITY
	219			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	457	60	0		0			900			0
1	242	92	27		495			543			20
2	323	65	24		175			222			35
3	291	317	34		335			367			27
4	456	197	19		632			681			25
5	251	170	40		500			550			39
6	497	12	45		617			664			33
7	434	173	49		304			346			32
8	377	117	28		490			541			35
9	453	393	18		361			411			29
10	500	174	34		204			238			25
11	445	83	32		745			789			26
12	97	205	16		430			479			31
13	180	135	45		272			310			25
14	214	237	18		309			347			25
15	363	97	13		706			758			39
16	86	44	26		442			495			23
17	305	65	28		198			252			29
18	193	298	45		369			422			41
19	487	8	19		628			673			29
20	390	465	16		403			444			34
21	129	15	20		351			398			36
22	479	73	34		688			724			39
23	173	149	20		488			526			22
24	342	111	16		623			669			25
25	95	173	38		455			496			20
26	346	178	17		467			514			27
27	162	185	31		408			447			35
28	292	188	39		518			565			25
29	166	216	38		414			459			28
30	131	190	42		371			408			29
31	223	325	27		466			503			30
32	99	247	30		409			441			29
33	418	437	22		441			474			34
34	383	209	41		590			624			29
35	422	92	46		464			511			29
36	134	280	12		380			422			32
37	298	50	47		475			507			29
38	406	213	10		658			690			24
39	193	22	21		384			426			35
40	497	66	14		478			518			37
41	427	32	46		610			646			34
42	164	128	32		307			354			39
43	357	245	17		226			259			27
44	480	129	25		403			456			31
45	132	299	22		384			431			30
46	46	119	13		397			440			32
47	229	391	24		392			444			25
48	365	377	49		385			426			29
49	471	200	45		648			693			30
50	199	238	40		494			533			35
51	327	51	26		487			524			37
52	411	137	38		299			338			29
53	396	389	39		369			416			22
54	364	354	16		360			414			33
55	468	8	20		745			786			34
56	190	358	29		404			455			30
57	163	49	40		523			561			28
58	365	67	36		524			564			27
59	482	66	32		327			377			26
60	267	424	35		409			454			24
61	397	456	27		414			447			39
62	488	2	11		52			93			32
63	323	46	35		561			603			36
64	371	448	47		388			424			30
65	273	63	30		400			453			21
66	466	302	15		236			280			34
67	417	240	23		598			639			31
68	184	92	21		268			321			24
69	195	177	43		379			420			28
70	119	50	32		448			493			24
71	285	272	11		486			531			28
72	354	268	30		243			297			25
73	461	339	17		476			511			35
74	404	24	39		499			539			32
75	56	61	47		417			459			22
76	480	271	16		377			411			37
77	162	66	46		310			352			25
78	353	22	26		520			568			26
79	85	190	28		389			427			28
80	202	0	23		512			557			34
81	473	87	18		717			749			28
82	499	332	16		464			517			34
83	50	0	47		401			448			28
84	309	184	40		516			567			23
85	205	30	28		441			475			32
86	361	65	31		486			530			37
87	490	274	33		370			416			26
88	244	131	27		433			467			32
