Inst152_LNS_Random.txt
runtime: 1260.427799
	VEHICLE
	NUMBER		CAPACITY
	342			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	78	127	0		0			900			0
1	436	302	41		426			476			26
2	71	198	10		714			770			28
3	139	259	38		246			307			24
4	334	49	32		302			369			28
5	335	95	15		508			575			29
6	111	119	33		312			380			27
7	119	188	39		738			789			25
8	374	340	45		357			412			26
9	176	356	46		474			537			29
10	88	89	18		244			311			27
11	414	177	30		344			395			23
12	442	100	25		413			477			29
13	14	496	37		377			440			30
14	264	109	47		607			661			24
15	40	267	37		480			533			24
16	89	136	10		-15			47			26
17	279	395	46		475			532			27
18	98	35	49		574			625			25
19	57	33	21		357			416			26
20	252	290	50		235			302			27
21	403	98	34		474			527			30
22	307	123	44		226			285			30
23	359	327	28		450			510			26
24	31	299	32		593			658			27
25	50	298	30		204			256			27
26	143	60	13		557			620			27
27	80	230	50		310			376			29
28	178	246	21		170			222			28
29	264	66	24		597			652			24
30	37	331	25		579			646			28
31	72	265	28		458			524			25
32	207	391	35		403			464			26
33	39	257	50		556			618			25
34	139	51	37		556			623			28
35	397	337	24		425			487			26
36	36	33	47		449			510			25
37	230	143	24		250			316			26
38	53	334	22		414			465			28
39	308	418	16		410			475			27
40	158	430	38		303			354			24
41	451	38	14		402			453			26
42	367	61	11		358			411			30
43	122	77	18		228			279			27
44	201	214	33		282			342			30
45	131	9	19		520			574			29
46	321	363	48		378			433			26
47	162	21	29		201			252			29
48	474	64	14		381			431			23
49	96	361	46		324			387			24
50	298	170	16		280			347			24
51	454	49	44		362			422			27
52	330	337	23		308			370			30
53	217	204	32		359			422			25
54	263	385	10		495			552			30
55	204	13	46		460			516			28
56	397	123	41		426			485			23
57	394	64	42		486			538			28
58	190	107	26		494			548			26
59	264	121	34		207			262			25
60	83	70	26		212			267			29
61	132	320	22		532			594			30
62	308	217	16		337			403			27
63	172	109	44		452			508			25
64	343	238	46		339			406			26
65	257	61	16		508			558			27
66	344	235	34		456			516			28
67	343	338	47		388			453			24
68	152	253	15		163			229			30
69	331	75	41		549			599			29
70	221	318	19		253			303			24
71	155	402	12		320			383			26
72	24	62	28		416			476			25
73	427	81	48		361			421			27
74	84	458	31		468			529			23
75	145	155	45		242			306			26
76	379	237	14		367			423			26
77	8	82	25		571			636			27
78	221	493	34		401			461			26
79	228	367	49		417			477			26
80	166	269	50		644			700			25
81	144	41	30		282			341			31
82	391	201	35		365			426			25
83	165	299	12		432			492			29
84	281	339	16		448			513			25
85	111	228	10		362			416			27
86	243	66	42		413			463			29
87	59	470	19		378			431			26
88	486	196	28		407			458			25
89	292	394	47		447			512			26
90	247	2	12		275			329			26
91	168	114	23		348			405			25
92	359	140	35		385			441			26
93	392	339	43		398			449			28
94	357	354	22		407			470			24
95	45	114	39		552			609			25
96	291	344	27		320			374			27
97	85	120	46		67			118			26
98	118	387	20		523			583			24
99	458	106	27		367			422			31
100	114	453	35		443			499			30
101	19	169	38		378			445			27
102	293	188	11		254			314			26
103	64	38	33		191			246			25
104	469	215	24		372			432			25
105	317	14	30		410			471			29
106	305	414	20		387			445			28
107	293	393	29		407			460			26
108	365	100	47		328			386			26
109	40	385	29		512			575			27
110	207	188	41		537			599			31
111	355	30	35		486			540			26
112	171	320	40		390			443			26
113	168	339	12		551			615			26
114	145	363	43		327			390			27
115	157	314	14		558			615			29
116	115	138	40		255			312			29
117	75	86	12		296			358			24
118	141	27	25		346			402			27
119	363	158	49		300			350			29
120	251	214	21		192			257			25
121	316	258	40		341			393			26
122	27	262	48		118			186			28
123	28	132	40		140			200			28
124	220	76	40		519			577			25
125	97	21	22		136			190			29
126	367	283	13		424			478			30
127	277	180	38		394			444			25
128	273	308	31		393			460			32
129	425	146	27		371			433			24
130	37	198	46		509			575			29
131	252	26	39		378			429			27
132	271	247	50		337			391			28
133	300	253	44		358			412			28
134	261	70	46		168			224			24
135	242	341	25		458			515			29
136	333	95	47		351			404			23
137	4	3	23		341			396			29
138	306	1	36		286			345			27
139	102	5	13		134			197			23
140	245	58	14		200			268			28
141	214	459	12		356			407			28
142	83	54	19		158			224			24
143	54	22	37		674			737			28
144	197	27	42		346			405			27
145	401	199	49		442			499			26
146	138	258	50		374			427			24
147	343	276	41		491			558			27
148	352	220	10		341			401			24
149	62	157	38		279			342			24
150	212	49	30		543			606			28
151	55	165	50		390			446			24
152	231	445	17		400			457			29
153	190	61	41		616			684			29
154	275	250	10		385			446			29
155	283	231	42		265			332			24
156	212	327	22		387			442			27
157	402	321	21		373			425			30
158	80	37	38		455			516			28
159	48	19	27		460			525			30
160	12	82	46		648			709			26
