Inst10_LNS_Random.txt
runtime: 1407.273477
	VEHICLE
	NUMBER		CAPACITY
	145			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	167	279	0		0			900			0
1	98	145	18		477			528			35
2	203	221	30		451			500			38
3	48	178	17		360			410			34
4	334	137	17		370			421			32
5	464	284	50		395			447			34
6	3	299	15		181			232			41
7	415	108	24		278			330			39
8	290	249	14		499			548			29
9	454	206	28		285			336			44
10	452	12	47		408			457			37
11	127	369	44		85			135			44
12	92	76	49		526			575			32
13	349	372	38		502			550			35
14	430	93	15		301			353			34
15	489	102	38		351			402			42
16	261	280	15		580			629			39
17	32	189	18		299			350			36
18	266	157	32		525			577			39
19	304	302	26		599			647			35
20	376	462	24		407			459			39
21	284	52	17		253			304			38
22	335	496	16		503			551			25
23	63	167	22		217			267			37
24	255	439	24		578			628			40
25	177	207	15		516			566			33
26	133	263	16		718			769			31
27	440	375	43		367			417			30
28	309	432	26		560			611			29
29	313	468	14		274			323			42
30	67	178	48		280			331			31
31	222	430	30		369			417			32
32	448	113	50		324			376			39
33	203	135	31		223			273			38
34	243	335	31		208			259			29
35	97	66	22		241			289			36
36	49	301	30		602			654			41
37	342	173	30		439			488			40
38	250	260	18		685			733			37
39	143	214	34		300			351			39
40	373	280	41		505			557			35
41	122	282	39		31			80			31
42	81	164	17		554			602			35
43	492	372	25		318			368			37
44	315	391	11		521			572			38
45	66	184	50		587			637			36
46	345	423	28		390			439			31
47	187	308	31		57			107			38
48	173	379	23		353			404			36
49	430	353	40		540			590			32
50	425	308	16		440			490			28
51	362	408	10		308			358			39
52	83	414	45		640			688			31
53	476	209	45		336			387			32
54	75	77	41		303			355			32
55	66	192	50		391			441			34
56	378	245	41		332			382			38
57	425	289	49		463			515			37
58	345	363	11		494			543			34
59	239	251	41		588			640			35
60	70	344	38		227			277			31
61	36	263	16		616			667			39
62	35	199	25		559			607			33
63	30	406	42		516			568			39
64	222	63	43		332			381			26
65	214	141	35		661			713			39
66	131	160	37		613			665			30
67	70	204	50		230			282			35
68	314	197	33		210			261			39
69	449	70	25		364			415			35
70	23	265	14		630			681			28
71	211	378	15		263			313			30
72	9	25	26		307			355			37
73	336	171	47		263			311			30
74	172	84	31		339			389			27
75	59	377	46		376			427			27
76	220	207	45		445			497			27
77	500	325	43		369			418			28
78	163	139	17		190			242			32
79	203	223	39		365			414			33
80	365	159	10		340			392			35
81	413	469	32		325			377			35
82	288	181	10		320			370			36
83	394	224	43		402			454			31
84	368	498	47		446			498			31
85	85	34	30		457			507			34
86	55	156	18		202			251			30
87	236	392	14		113			162			42
88	330	109	15		544			595			33
89	275	380	46		246			294			25
90	57	420	22		476			524			35
91	219	255	49		77			126			26
92	92	133	25		223			274			29
93	243	132	27		267			319			37
94	245	53	43		474			526			32
95	413	307	34		269			318			33
96	358	228	43		366			418			42
97	277	457	46		350			398			41
98	269	0	34		394			445			39
99	136	297	14		184			233			45
100	231	238	14		362			413			30
101	44	329	14		555			607			38
102	263	13	10		436			484			35
103	81	494	30		537			588			35
104	444	355	42		439			489			32
105	133	313	47		227			277			37
106	123	380	43		119			170			32
107	313	33	42		462			513			38
108	347	225	45		497			549			31
109	349	116	42		534			584			31
110	158	449	33		201			252			43
111	174	250	16		301			351			34
112	493	481	12		422			471			40
113	402	485	10		427			479			38
114	21	479	19		539			587			40
115	13	35	29		509			560			33
116	236	18	43		502			552			31
117	241	173	18		545			597			42
118	117	48	38		506			555			28
119	142	342	43		265			315			36
120	426	457	49		412			461			35
121	238	178	50		465			516			40
122	30	33	32		314			362			40
123	454	404	27		363			413			37
124	324	174	33		398			447			45
125	388	345	10		289			337			32
126	214	101	36		281			330			46
127	102	494	18		479			530			28
128	310	415	37		253			302			41
129	163	328	35		159			208			33
130	460	383	23		372			424			29
131	281	299	16		332			384			36
132	134	68	15		592			644			38
133	102	34	32		426			476			28
134	291	2	46		485			534			34
135	180	401	42		444			493			30
136	323	136	28		312			362			35
137	83	307	40		124			175			31
138	402	230	30		493			541			37
139	144	55	26		452			503			42
140	129	41	33		490			538			33
141	462	293	33		441			491			32
142	177	205	26		693			745			33
143	268	260	50		477			526			35
144	178	431	47		629			680			43
145	388	231	22		459			510			42
average service time: 34.958621 - average time window width: 50.213793 - average demand: 30.517241
