Inst145_LNS_Random.txt
runtime: 988.997216
	VEHICLE
	NUMBER		CAPACITY
	159			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	252	412	0		0			900			0
1	11	270	43		375			432			28
2	362	468	26		629			682			18
3	488	357	30		391			449			20
4	384	32	49		380			438			25
5	387	42	30		426			477			19
6	327	412	36		454			512			21
7	421	132	46		389			448			20
8	241	386	46		425			475			19
9	43	494	13		207			259			17
10	63	230	14		437			492			22
11	409	325	33		539			594			15
12	228	367	20		405			460			21
13	493	350	30		393			444			27
14	356	100	35		445			496			20
15	185	9	23		393			453			21
16	361	425	12		527			580			26
17	496	106	31		413			465			26
18	157	149	48		427			487			20
19	293	446	12		564			622			17
20	46	271	27		222			282			28
21	145	468	35		202			252			19
22	344	153	35		253			311			20
23	285	344	23		141			201			23
24	123	269	44		463			523			29
25	214	109	48		366			421			24
26	451	367	30		423			479			19
27	312	260	32		155			214			23
28	18	127	46		411			463			18
29	189	91	13		436			488			18
30	158	50	17		435			486			22
31	184	292	21		109			168			19
32	151	313	14		416			466			16
33	350	275	41		357			408			18
34	363	434	38		418			469			19
35	87	363	40		374			424			24
36	372	276	23		180			240			24
37	203	493	16		550			602			18
38	220	24	19		374			430			27
39	334	187	24		294			349			21
40	384	307	21		491			550			17
41	459	101	14		422			477			20
42	127	73	46		430			480			21
43	197	306	33		175			226			21
44	159	466	17		281			332			15
45	73	183	44		532			582			15
46	312	489	13		422			482			24
47	103	420	44		226			286			28
48	136	194	31		299			354			27
49	395	351	30		153			206			18
50	67	81	26		383			435			22
51	207	355	13		209			267			16
52	368	235	15		218			275			19
53	435	77	14		424			482			19
54	320	410	16		67			124			19
55	387	80	30		380			440			25
56	198	129	28		374			427			24
57	433	197	47		476			528			21
58	261	226	39		330			383			18
59	439	319	48		428			485			18
60	72	450	22		405			463			20
61	56	207	33		460			516			14
62	318	315	19		189			244			18
63	215	447	41		737			794			22
64	255	413	38		344			396			28
65	381	476	14		414			473			27
66	55	344	41		349			400			23
67	412	471	20		414			466			19
68	478	184	37		429			479			24
69	310	177	29		444			503			14
70	484	159	37		430			486			21
71	491	449	49		568			628			21
72	471	454	23		423			478			24
73	114	179	47		279			337			23
74	160	220	50		605			661			21
75	30	107	38		351			407			28
76	44	177	48		463			514			26
77	344	480	40		163			213			27
78	69	434	35		373			425			14
79	105	430	30		132			183			14
80	56	300	23		226			285			22
81	177	66	14		460			517			27
82	444	211	40		493			549			20
83	469	144	40		459			516			20
84	260	374	15		299			353			14
85	364	81	36		416			476			18
86	221	409	40		191			248			22
87	5	146	17		389			449			16
88	117	437	24		490			540			18
89	308	436	11		329			381			27
90	165	451	47		89			141			26
91	303	438	46		552			610			21
92	496	164	45		338			394			17
93	73	373	44		561			621			17
94	131	95	10		434			493			24
95	155	493	47		436			492			22
96	259	152	35		400			458			20
97	270	365	20		647			700			20
98	444	250	30		350			408			22
99	186	93	24		368			428			20
100	496	471	13		334			387			25
101	137	410	13		547			602			17
102	252	83	16		444			502			18
103	201	288	42		316			369			15
104	319	130	12		264			319			17
105	277	55	25		416			474			24
106	101	324	15		642			700			19
107	290	484	11		197			254			24
108	238	205	16		525			583			22
109	320	315	10		437			488			24
110	394	405	39		532			591			18
111	478	117	47		429			483			21
112	450	259	12		257			316			17
113	500	196	27		492			543			22
114	350	202	27		556			607			24
115	192	404	10		732			789			17
116	476	114	12		421			477			20
117	494	248	33		389			440			27
118	55	196	39		327			386			23
119	461	117	48		355			409			21
120	5	453	29		544			604			24
121	176	50	35		425			479			25
122	263	207	13		536			592			19
123	355	425	27		655			710			19
124	323	162	19		300			354			25
125	329	218	20		278			331			16
126	285	90	26		426			484			25
127	219	333	28		200			253			20
128	466	285	21		542			592			19
129	445	279	17		270			324			22
130	217	284	24		388			441			18
131	142	469	22		152			205			17
132	401	356	32		538			598			21
133	282	268	20		441			501			23
134	110	386	49		483			536			20
135	29	341	47		473			527			26
136	499	429	48		405			465			29
137	451	207	29		261			320			28
138	187	234	11		553			610			21
139	22	438	41		227			285			25
140	436	188	11		366			426			24
141	176	246	14		316			373			19
142	133	379	11		305			365			26
143	400	250	25		391			443			17
144	21	294	22		398			457			22
145	291	472	17		460			514			27
146	323	471	28		614			670			20
147	136	359	49		687			746			17
148	391	387	27		380			434			25
149	93	293	39		211			261			13
150	460	408	48		462			514			19
151	393	287	32		434			494			25
152	42	402	40		463			515			22
153	394	154	28		491			541			15
154	174	108	14		362			421			14
155	69	197	11		303			360			22
156	106	294	18		613			668			21
157	138	50	33		450			503			17
158	433	124	15		341			398			20
159	478	492	38		411			463			22
average service time: 21.025157 - average time window width: 55.339623 - average demand: 28.779874
