Inst143_LNS_Random.txt
runtime: 684.684295
	VEHICLE
	NUMBER		CAPACITY
	242			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	234	90	0		0			900			0
1	15	211	38		292			348			33
2	313	178	46		576			637			23
3	320	198	19		429			480			29
4	254	491	45		392			453			27
5	148	122	36		641			701			30
6	213	432	14		377			430			33
7	252	153	25		188			243			21
8	312	311	11		542			606			27
9	241	286	26		369			426			28
10	357	45	42		157			214			26
11	195	238	22		594			651			30
12	375	173	33		165			224			35
13	361	395	21		314			369			25
14	363	27	38		216			281			24
15	85	306	16		400			453			33
16	68	385	35		358			410			37
17	224	308	19		527			584			39
18	422	4	37		498			563			36
19	332	219	45		569			623			31
20	302	167	32		237			302			32
21	238	100	30		225			282			40
22	273	73	10		496			547			32
23	141	0	29		629			681			23
24	210	109	16		697			756			26
25	95	486	32		400			456			21
26	359	15	43		432			484			29
27	493	31	39		359			416			35
28	335	411	29		309			363			35
29	251	250	31		253			314			32
30	472	23	20		490			555			31
31	143	115	50		487			549			34
32	221	313	12		349			405			21
33	228	39	49		531			584			29
34	163	171	50		509			566			30
35	408	432	12		382			446			23
36	326	446	24		340			400			32
37	162	453	19		352			417			26
38	101	325	28		257			320			31
39	435	14	49		294			355			36
40	3	283	39		305			362			33
41	328	30	47		627			684			28
42	440	60	19		425			484			31
43	291	409	30		359			414			37
44	257	289	32		435			486			33
45	315	323	10		487			538			27
46	277	252	49		233			292			24
47	360	153	22		198			257			39
48	309	25	29		247			305			35
49	241	289	34		256			311			38
50	292	156	25		336			392			28
51	361	260	49		561			615			33
52	444	7	21		405			466			29
53	85	39	43		567			630			32
54	478	298	47		417			472			39
55	37	113	33		572			635			27
56	42	352	14		341			395			27
57	49	354	40		407			459			33
58	201	129	23		27			83			33
59	83	26	29		443			508			28
60	246	299	29		197			261			33
61	88	273	20		337			394			37
62	315	486	26		399			457			26
63	136	418	19		316			378			27
64	17	31	20		232			292			29
65	32	403	15		388			448			36
66	498	131	26		464			520			32
67	45	212	21		467			523			32
68	469	142	32		433			496			30
69	155	369	36		427			486			32
70	414	28	32		342			393			34
71	473	144	25		369			423			27
72	385	475	47		395			451			35
73	269	66	30		103			162			25
74	381	453	23		388			449			38
75	486	321	35		395			450			27
76	437	170	45		302			366			29
77	124	463	27		410			469			33
78	71	82	47		594			650			33
79	435	453	41		386			450			30
80	35	244	18		258			312			22
81	131	184	21		464			520			38
82	75	235	25		205			258			28
83	459	73	23		560			622			38
84	203	277	36		604			658			28
85	171	174	13		428			478			35
86	58	144	19		562			621			36
87	61	257	12		302			359			34
88	297	62	22		228			292			34
89	465	257	21		315			375			25
90	140	116	32		81			137			25
91	231	120	41		781			834			29
92	292	401	13		363			413			26
93	263	291	38		581			644			39
94	335	319	42		311			367			27
95	73	319	27		437			494			26
96	122	17	44		400			461			33
97	65	323	48		505			557			31
98	197	262	43		430			487			35
99	375	21	25		548			600			28
100	143	372	20		393			453			38
101	253	82	48		564			623			30
102	344	78	18		556			617			26
103	381	427	49		369			422			24
104	363	10	12		162			218			41
105	59	331	22		348			412			33
106	432	290	33		499			555			33
107	263	472	20		423			474			40
108	440	431	39		396			452			30
109	435	180	15		209			268			31
110	357	43	14		661			725			38
111	228	42	50		304			366			28
112	24	140	49		433			493			30
113	103	4	45		178			241			34
114	201	337	41		276			333			25
115	200	313	30		430			490			36
116	157	162	42		412			466			40
117	94	161	41		591			655			36
118	295	368	14		393			444			34
119	247	354	20		254			317			25
120	293	54	47		125			181			34
121	214	362	13		326			377			26
122	250	334	39		248			307			35
123	427	152	11		578			628			33
124	8	225	16		440			501			38
125	118	37	32		549			610			34
126	103	38	46		188			251			28
127	449	243	11		252			313			36
128	46	37	11		584			643			29
129	453	425	12		376			435			35
130	312	264	17		584			648			31
131	392	355	43		501			556			26
132	120	389	27		340			399			27
133	261	161	19		241			295			34
134	72	99	26		332			384			32
135	5	41	40		310			361			36
136	330	202	25		317			375			35
137	265	295	26		354			406			37
138	288	365	12		425			478			33
139	138	196	41		644			697			28
140	496	83	14		254			311			30
141	439	93	32		206			258			39
142	180	284	50		276			331			35
143	286	420	18		308			373			37
144	60	311	31		327			386			35
145	108	351	36		519			569			38
146	263	213	33		135			187			36
147	423	347	45		312			366			39
148	372	255	12		261			322			34
149	483	270	28		315			379			32
150	25	181	15		573			630			28
151	425	347	35		463			518			33
152	64	1	41		199			263			26
153	351	56	23		473			527			41
154	112	348	22		523			574			25
155	187	450	25		430			481			30
156	64	434	45		375			438			37
157	324	372	30		389			446			32
158	195	175	46		202			264			28
159	466	103	49		254			314			31
160	263	112	28		152			217			36
161	27	129	35		351			411			32
162	211	269	37		414			469			29
163	104	36	20		531			581			25
164	224	228	13		636			697			26
165	45	261	21		394			452			35
166	228	273	34		176			227			37
167	339	119	20		243			296			31
168	349	71	37		90			141			33
169	407	328	18		357			422			35
170	425	368	11		390			451			36
171	363	358	25		504			563			27
172	188	70	37		329			393			31
173	97	422	30		443			496			36
174	478	152	11		516			574			34
175	89	3	39		241			296			30
176	418	363	21		341			399			27
177	189	365	48		396			457			31
178	415	143	26		425			489			32
179	21	117	25		377			430			36
180	233	197	48		576			629			28
181	388	304	20		454			519			30
182	122	213	36		575			625			31
183	462	263	13		431			490			25
184	86	24	48		150			215			28
185	286	192	37		692			744			31
186	93	82	33		632			697			29
187	277	435	21		337			389			28
188	343	165	25		396			449			25
189	113	389	21		323			385			25
190	315	104	19		409			466			28
191	54	20	18		417			473			27
192	152	277	40		397			452			39
193	444	1	17		412			476			31
194	386	409	50		372			436			34
195	491	214	32		449			509			39
196	469	401	28		429			485			26
197	124	374	17		443			505			37
198	112	23	39		405			464			32
199	452	236	28		274			328			27
200	405	67	30		357			417			32
201	100	182	38		587			650			27
202	279	388	12		301			361			37
203	214	96	46		749			802			31
204	258	261	12		351			413			31
205	240	370	25		497			547			33
206	444	443	17		380			442			40
207	127	284	21		460			511			33
208	89	218	18		185			246			24
209	33	371	16		412			475			30
210	404	102	20		316			371			38
211	302	272	14		517			580			34
212	228	481	44		372			424			26
213	484	185	29		478			533			37
214	251	58	38		288			353			34
215	332	428	34		428			491			37
216	38	41	47		534			592			34
217	283	167	32		274			328			29
218	320	287	32		489			540			30
219	292	284	18		586			637			35
220	196	57	46		203			261			29
221	219	211	43		551			616			37
222	321	363	19		415			474			29
223	347	435	22		349			408			30
224	125	279	38		479			539			37
225	164	230	31		163			222			36
226	424	83	32		520			572			29
227	497	172	39		361			423			38
228	431	374	22		389			439			29
229	18	30	23		435			491			34
230	434	18	46		463			520			30
231	22	273	49		271			324			35
232	358	437	46		361			416			24
233	83	337	11		473			533			41
234	199	275	11		315			378			32
235	442	296	14		428			491			34
236	188	343	40		480			538			32
237	7	292	11		423			485			27
238	287	17	34		467			532			27
239	224	404	37		405			456			32
240	243	153	50		331			384			38
241	119	184	27		230			282			24
242	376	25	34		616			667			37
average service time: 31.561983 - average time window width: 57.611570 - average demand: 29.446281
