Inst100_LNS_Random.txt
runtime: 130.545449
	VEHICLE
	NUMBER		CAPACITY
	122			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	201	448	0		0			900			0
1	235	335	21		218			266			37
2	58	409	34		132			201			32
3	110	63	31		368			445			32
4	118	45	46		392			452			33
5	100	92	11		417			468			33
6	480	227	18		417			473			35
7	50	299	45		347			403			35
8	10	458	10		310			351			37
9	375	384	25		312			386			35
10	250	406	11		64			106			34
11	249	385	35		373			444			33
12	390	494	14		169			229			34
13	203	431	13		318			375			32
14	406	420	34		302			357			31
15	422	316	41		392			435			31
16	390	429	29		555			631			33
17	370	99	40		409			473			31
18	383	431	18		396			440			34
19	297	159	31		415			476			33
20	208	273	13		202			254			35
21	418	481	50		199			265			36
22	62	319	22		551			610			33
23	57	76	17		370			439			33
24	12	194	37		286			361			38
25	145	126	43		319			366			30
26	276	244	20		381			436			34
27	179	183	28		458			507			33
28	30	271	22		416			482			34
29	274	123	33		384			442			37
30	221	353	19		624			697			38
31	328	424	26		285			326			32
32	322	118	34		391			444			35
33	146	157	19		295			344			32
34	373	474	22		504			571			35
35	334	429	13		612			683			34
36	115	274	50		322			380			35
37	233	402	47		496			547			37
38	219	243	42		534			590			34
39	223	489	15		331			407			34
40	347	310	31		252			307			33
41	396	276	38		222			299			37
42	210	169	18		324			366			32
43	174	117	21		340			384			34
44	252	347	21		382			450			33
45	95	210	14		450			498			35
46	211	149	15		359			417			36
47	183	117	27		416			464			34
48	253	353	14		468			515			32
49	496	277	22		451			520			31
50	78	272	12		321			371			33
51	427	355	31		478			520			32
52	346	412	18		323			376			31
53	50	180	42		288			358			33
54	61	56	33		398			447			33
55	473	453	20		436			493			33
56	195	34	13		403			448			34
57	269	120	16		414			469			32
58	188	229	34		449			522			37
59	88	220	29		318			362			33
60	64	339	42		209			258			36
61	21	159	28		364			431			33
62	345	446	13		197			263			35
63	456	465	14		356			417			33
64	142	406	43		569			622			32
65	497	416	36		473			543			33
66	64	60	45		414			457			30
67	97	404	11		641			695			31
68	185	121	34		459			502			38
69	46	126	49		439			486			34
70	103	438	14		561			623			30
71	82	270	16		467			512			36
72	166	437	27		41			106			36
73	25	222	48		317			369			34
74	163	440	46		390			455			32
75	163	298	46		490			538			32
76	371	427	31		424			484			33
77	381	431	17		205			270			34
78	53	320	41		282			343			32
79	197	186	24		443			484			34
80	390	497	18		456			505			30
81	162	217	24		480			551			36
82	55	330	18		281			331			34
83	211	176	33		297			364			35
84	41	457	18		267			330			33
85	327	89	43		388			440			37
86	7	162	45		405			474			31
87	367	356	23		160			220			37
88	78	361	36		373			436			34
89	199	104	50		391			436			33
90	241	411	47		412			465			34
91	100	325	38		277			354			33
92	317	82	31		405			482			33
93	72	266	36		278			332			30
94	151	496	32		468			509			34
95	108	270	14		249			299			31
96	186	207	36		324			376			31
97	168	348	29		164			223			33
98	132	66	23		376			420			33
99	301	239	14		505			582			35
100	83	121	25		404			468			33
101	47	248	13		410			468			36
102	94	76	22		409			463			32
103	295	143	48		422			497			33
104	83	315	32		596			673			38
105	327	360	46		226			303			35
106	291	174	16		493			556			34
107	157	493	46		581			650			35
108	378	165	22		311			363			34
109	307	410	25		586			643			34
110	428	253	33		311			383			37
111	311	435	47		610			659			36
112	376	433	15		615			691			31
113	323	62	18		401			442			35
114	347	495	34		426			481			33
115	68	459	29		197			240			32
116	359	281	22		359			400			35
117	116	118	24		334			405			31
118	168	324	37		311			369			34
119	361	365	44		215			276			34
120	279	414	12		548			622			35
121	69	302	44		328			397			37
122	190	303	39		142			213			34
average service time: 33.729508 - average time window width: 58.254098 - average demand: 28.475410
