Inst42_LNS_Random.txt
runtime: 857.246036
	VEHICLE
	NUMBER		CAPACITY
	219			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	359	35	0		0			900			0
1	433	341	31		369			423			26
2	89	153	14		433			496			32
3	103	175	32		435			489			31
4	482	412	11		383			429			27
5	191	161	13		551			599			32
6	349	163	31		146			205			27
7	423	420	47		382			433			27
8	175	118	10		312			360			24
9	373	41	29		147			212			33
10	325	238	26		452			523			34
11	424	329	41		361			427			32
12	6	108	41		338			387			28
13	329	42	35		373			425			29
14	79	147	16		281			337			27
15	48	48	37		458			527			29
16	384	278	18		341			397			31
17	463	2	10		678			734			26
18	462	182	18		405			471			24
19	442	323	28		356			426			28
20	382	122	18		93			144			31
21	396	409	15		381			437			34
22	166	91	21		466			513			25
23	390	306	28		320			371			29
24	488	282	35		471			537			29
25	143	92	38		426			482			27
26	383	270	13		330			395			27
27	449	363	25		324			392			24
28	397	192	41		224			280			32
29	71	7	23		500			551			28
30	273	236	34		207			278			25
31	252	385	35		409			477			28
32	299	175	32		613			660			29
33	203	206	23		553			606			28
34	269	88	27		433			492			31
35	196	106	40		465			519			31
36	189	135	28		419			481			28
37	398	295	10		243			288			31
38	468	265	13		531			586			30
39	447	86	11		606			653			27
40	426	329	37		337			408			29
41	279	83	27		653			700			28
42	435	6	11		727			789			25
43	418	141	18		569			637			28
44	259	252	23		532			601			26
45	111	235	24		316			369			27
46	374	313	30		271			321			26
47	481	239	25		407			452			30
48	436	336	17		329			395			28
49	411	345	47		367			434			30
50	381	92	34		639			710			26
51	100	200	48		318			368			30
52	349	348	20		319			384			30
53	153	382	24		391			458			30
54	102	341	24		421			467			29
55	379	51	19		362			410			30
56	296	304	29		299			363			29
57	186	223	37		293			347			31
58	193	78	17		418			487			29
59	92	41	49		397			448			29
60	383	236	42		232			284			30
61	308	8	22		290			347			33
62	35	64	38		343			406			31
63	408	52	21		220			267			33
64	139	309	22		421			476			31
65	445	333	47		476			535			28
66	218	76	25		496			563			28
67	406	3	36		637			682			33
68	120	231	35		369			418			31
69	374	105	21		514			576			31
70	201	124	45		589			640			30
71	37	292	10		409			457			30
72	484	146	32		358			418			26
73	243	185	31		316			379			25
74	66	4	47		466			526			31
75	444	279	17		290			345			28
76	49	23	37		374			430			30
77	38	58	38		356			414			31
78	464	172	30		543			591			25
79	292	24	11		294			354			34
80	426	404	23		421			474			35
81	451	67	23		233			292			27
82	298	401	49		388			444			27
83	133	274	38		361			410			30
84	163	313	19		400			459			30
85	217	76	36		404			469			30
86	298	354	11		299			358			29
87	332	141	49		106			175			33
88	274	386	38		372			429			35
89	151	146	18		338			405			28
90	263	47	18		245			295			29
91	227	184	36		451			509			25
92	44	18	28		324			378			31
93	139	335	35		422			476			26
94	480	325	36		304			370			29
95	497	352	24		448			502			27
96	439	363	40		411			467			27
97	90	50	26		523			570			32
98	454	370	48		443			493			31
99	470	88	38		538			585			29
100	383	121	25		507			556			27
101	294	155	21		519			587			29
102	354	333	11		382			453			30
103	293	419	15		360			420			31
104	344	217	13		399			463			28
105	251	140	22		450			504			31
106	423	157	19		451			518			29
107	451	4	50		295			343			31
108	414	225	48		507			554			28
109	206	410	34		386			447			25
110	302	381	29		434			492			29
111	164	256	42		409			472			31
112	294	54	20		748			800			32
113	223	38	37		228			286			33
114	271	207	35		160			229			25
115	164	106	19		578			632			34
116	202	127	11		576			627			29
117	431	97	36		173			238			26
118	312	446	16		398			447			24
119	250	392	23		409			480			28
120	475	123	41		383			446			25
121	41	281	38		374			440			26
122	469	75	23		563			631			27
123	36	93	23		365			435			26
124	480	137	47		313			376			32
125	148	69	48		211			257			24
126	318	41	33		206			256			32
127	154	50	34		598			648			30
128	192	172	16		470			523			31
129	178	228	42		277			336			28
130	305	275	45		371			418			27
131	421	165	25		383			447			36
132	23	71	43		380			450			30
133	418	38	26		336			398			34
134	269	377	31		352			420			26
135	281	249	20		367			416			32
136	2	54	24		456			504			32
137	290	125	30		639			685			25
138	215	122	16		260			326			28
139	384	32	28		358			407			27
140	52	101	31		305			351			25
141	318	146	31		210			258			26
142	372	271	31		429			478			28
143	400	152	20		482			545			32
144	142	372	27		380			444			28
145	307	61	14		150			197			28
146	60	136	38		318			389			29
147	245	200	28		602			662			26
148	168	48	32		417			476			29
149	184	178	29		413			461			27
150	354	278	38		277			330			32
151	164	121	43		476			526			27
152	207	273	13		255			319			28
153	381	223	41		177			224			31
154	189	415	15		381			450			28
155	329	110	28		332			385			24
156	226	397	46		393			448			28
157	436	93	14		144			194			28
158	496	231	11		536			603			29
159	80	199	39		467			514			26
160	220	371	22		428			491			31
161	409	107	27		187			232			27
162	332	234	38		293			352			34
163	222	235	42		327			386			29
164	495	43	13		242			294			33
165	71	31	42		318			373			32
166	441	108	33		565			615			32
167	163	136	44		580			625			26
168	335	436	30		380			439			33
169	41	229	16		384			442			28
170	11	137	25		415			469			30
171	49	226	50		390			449			30
172	412	81	19		141			195			31
173	162	292	36		380			427			31
174	297	334	16		324			390			26
175	266	185	23		331			396			31
176	154	284	23		461			512			23
177	304	145	27		522			574			27
178	464	70	44		586			651			29
179	117	134	49		295			360			32
180	342	177	19		489			538			28
181	266	410	19		353			422			26
182	233	220	35		219			290			35
183	44	19	43		296			365			26
184	485	194	21		303			373			29
185	348	27	36		503			551			27
186	285	251	44		292			341			29
187	497	209	50		548			617			31
188	369	317	28		330			396			28
189	145	122	23		491			562			28
190	418	127	13		519			590			27
191	439	61	42		277			327			34
192	384	420	35		414			465			25
193	47	245	23		364			424			27
194	471	309	14		475			530			29
195	144	239	31		310			377			24
196	246	56	20		149			203			33
197	477	247	35		327			372			31
198	306	306	40		267			315			30
