Inst139_LNS_Random.txt
runtime: 300.749476
	VEHICLE
	NUMBER		CAPACITY
	275			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	89	286	0		0			900			0
1	10	108	16		267			326			24
2	3	169	49		190			216			25
3	190	74	17		359			400			27
4	338	376	24		341			368			24
5	451	291	49		414			447			25
6	297	400	29		509			558			25
7	335	357	22		562			587			24
8	18	457	36		644			677			26
9	184	459	17		524			560			23
10	151	264	18		93			123			24
11	257	286	10		484			528			28
12	178	294	20		202			255			23
13	288	107	13		511			565			26
14	275	135	32		293			320			23
15	111	222	17		286			346			25
16	31	137	41		286			319			24
17	192	408	46		388			410			25
18	92	263	46		371			417			26
19	11	300	15		354			405			25
20	97	469	49		368			412			29
21	27	140	20		394			437			23
22	429	216	11		413			462			27
23	320	178	43		388			418			24
24	379	35	25		415			459			25
25	35	90	27		571			621			23
26	184	391	32		521			576			25
27	418	422	20		432			457			24
28	82	9	27		349			371			26
29	257	253	42		186			244			27
30	229	330	40		557			615			23
31	163	48	11		231			273			24
32	48	72	21		294			333			25
33	263	429	31		408			460			26
34	379	122	48		496			540			27
35	395	103	10		461			519			25
36	398	382	38		494			531			23
37	401	202	28		341			387			26
38	176	22	22		328			359			27
39	137	241	17		583			609			26
40	280	97	21		367			415			28
41	245	192	19		602			628			26
42	141	370	43		451			476			28
43	306	384	45		476			520			23
44	290	479	47		526			582			26
45	109	473	48		311			355			26
46	51	290	39		615			674			28
47	160	37	47		496			531			26
48	137	321	34		640			689			24
49	106	344	21		45			82			28
50	81	59	25		521			555			26
51	443	189	33		420			467			23
52	368	143	25		444			488			28
53	261	124	24		541			563			24
54	393	176	44		357			410			24
55	139	408	13		525			569			27
56	370	46	26		446			492			24
57	403	420	30		351			405			26
58	199	324	35		437			481			26
59	159	222	21		641			699			24
60	243	435	35		458			518			27
61	350	498	39		379			439			29
62	221	15	21		381			439			27
63	20	334	48		448			488			23
64	135	451	22		282			331			26
65	453	453	34		414			461			25
66	279	97	37		440			482			25
67	356	211	11		315			375			28
68	345	489	32		323			369			26
69	151	96	10		397			451			28
70	434	162	12		450			477			25
71	16	203	37		391			435			24
72	257	330	41		389			419			30
73	300	416	49		368			393			24
74	454	132	41		400			424			22
75	113	277	39		15			68			28
76	208	452	19		204			234			26
77	184	187	25		454			511			25
78	1	324	31		280			331			22
79	84	96	13		548			582			25
80	85	419	36		236			270			28
81	389	424	31		417			440			23
82	65	50	30		313			357			24
83	485	281	16		426			468			29
84	216	164	41		349			399			24
85	217	129	10		205			249			28
86	68	451	22		487			532			24
87	108	393	28		702			729			28
88	85	245	46		347			398			27
89	24	101	39		355			405			27
90	107	22	26		395			424			26
91	115	20	15		496			556			27
92	14	107	49		378			432			27
93	224	16	33		323			353			23
94	339	494	29		405			460			24
95	356	498	43		422			466			22
96	138	260	14		490			542			26
97	82	325	34		194			233			26
98	407	220	47		366			417			24
99	135	334	27		187			241			25
100	151	49	14		355			381			22
101	356	477	38		350			379			25
102	283	409	42		363			405			29
103	190	150	43		327			353			27
104	137	254	30		57			116			24
105	344	486	11		473			532			27
106	422	308	29		333			378			27
107	147	437	26		626			673			25
108	413	106	22		460			487			23
109	142	366	46		119			151			25
110	9	7	39		464			503			25
111	412	351	30		392			435			27
112	35	391	14		180			236			25
113	296	391	17		353			382			25
114	147	67	45		217			256			22
115	351	35	39		453			490			24
116	312	446	23		309			367			28
117	463	411	43		411			439			25
118	59	12	13		541			570			28
119	62	490	14		358			408			23
120	180	207	30		259			296			24
121	139	204	31		417			442			26
122	135	264	37		29			79			25
123	254	290	50		183			240			28
124	330	108	28		533			573			23
125	159	71	47		476			499			23
126	232	303	26		539			595			28
127	296	422	34		375			406			25
128	7	445	26		180			226			25
129	346	44	11		340			370			27
130	93	417	26		565			588			22
131	173	50	33		448			474			27
132	483	174	37		397			454			26
133	298	429	15		321			354			27
134	44	443	31		417			442			25
135	270	417	37		272			330			29
136	380	65	45		454			504			24
137	112	478	11		232			264			25
138	247	51	29		426			469			25
139	106	28	24		558			599			26
140	409	202	44		469			529			25
141	1	333	34		259			300			26
142	107	243	36		292			347			25
143	397	338	50		436			480			25
144	400	72	35		391			414			26
145	130	50	20		402			454			25
146	457	172	20		364			408			26
147	76	2	20		383			414			25
148	445	80	42		396			429			30
149	194	106	27		324			359			24
150	47	190	45		342			396			25
151	438	314	33		426			462			27
152	171	419	25		482			519			28
153	39	245	12		568			616			29
154	338	3	17		381			419			26
155	68	476	43		401			423			23
156	189	456	26		383			434			26
157	261	205	21		563			606			27
158	25	341	28		441			487			24
159	407	43	18		394			447			29
160	40	344	35		85			129			26
161	407	79	32		438			469			24
