Inst17_LNS_Random.txt
runtime: 72.550362
	VEHICLE
	NUMBER		CAPACITY
	104			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	108	223	0		0			900			0
1	246	391	27		562			625			27
2	387	75	23		520			546			29
3	326	403	18		320			374			23
4	0	469	11		473			520			23
5	391	188	27		515			553			30
6	465	439	39		397			436			19
7	375	354	27		459			505			33
8	104	391	36		475			528			28
9	462	248	27		412			467			37
10	392	150	18		512			567			17
11	137	160	28		482			529			19
12	173	394	48		391			439			22
13	163	320	11		193			240			27
14	314	182	49		190			250			39
15	432	130	27		393			447			26
16	448	72	24		441			476			26
17	60	183	18		532			566			25
18	477	346	28		447			485			27
19	352	472	35		372			408			26
20	239	345	42		545			571			37
21	494	275	28		378			403			22
22	398	403	47		468			492			30
23	137	407	28		488			527			26
24	420	160	48		451			503			35
25	89	15	43		536			593			31
26	289	475	46		410			443			28
27	208	210	19		602			659			28
28	119	67	19		639			683			28
29	395	162	34		426			449			17
30	82	366	49		130			187			25
31	309	67	19		443			501			33
32	32	209	14		633			694			24
33	367	57	26		504			566			25
34	286	87	27		567			605			24
35	230	159	32		330			368			35
36	115	381	33		193			250			35
37	404	154	50		481			524			30
38	299	231	34		425			449			29
39	215	90	12		489			529			39
40	220	84	12		193			221			19
41	48	21	12		585			625			19
42	185	410	25		525			581			27
43	4	11	11		230			254			38
44	461	303	16		419			476			32
45	393	109	14		435			474			31
46	486	135	25		451			480			25
47	342	276	14		586			620			20
48	183	174	12		637			668			25
49	43	84	21		176			201			24
50	253	493	35		465			518			30
51	372	97	38		503			554			18
52	291	64	45		557			614			36
53	267	90	50		590			633			26
54	162	106	48		434			464			26
55	82	402	50		656			678			29
56	157	40	39		261			308			22
57	293	289	46		395			448			36
58	289	492	10		443			489			29
59	407	476	26		384			409			26
60	161	444	35		298			324			34
61	62	369	16		363			407			24
62	312	280	29		256			298			34
63	104	263	30		521			579			19
64	323	341	14		429			482			20
65	266	493	13		474			532			26
66	424	225	50		320			380			20
67	387	418	49		340			367			19
68	394	179	45		538			580			26
69	48	354	27		535			564			24
70	66	230	32		348			375			29
71	287	194	36		217			260			33
72	458	251	38		405			431			26
73	64	414	42		473			500			23
74	204	439	39		284			310			24
75	5	300	42		149			177			33
76	183	280	47		285			307			17
77	196	280	50		652			696			34
78	166	398	20		198			220			23
79	397	112	12		399			430			24
80	386	334	29		504			553			25
81	104	190	27		250			292			33
82	164	38	13		504			532			30
83	269	409	50		474			517			35
84	333	93	10		278			306			24
85	231	212	48		272			330			19
86	159	105	48		269			293			33
87	402	60	23		424			465			23
88	396	89	22		356			398			25
89	17	296	20		431			457			35
90	380	435	44		402			430			24
91	185	447	26		341			394			18
92	112	134	22		309			331			28
93	300	63	23		296			322			34
94	142	353	41		238			271			27
95	278	237	24		414			477			24
96	180	28	11		479			534			19
97	318	242	21		317			357			33
98	181	38	11		239			293			19
99	484	218	45		428			475			32
100	58	338	19		354			395			31
101	50	391	22		520			554			28
102	43	173	19		263			316			27
103	113	470	49		395			417			33
104	137	8	32		449			501			20
average service time: 27.048077 - average time window width: 40.980769 - average demand: 29.663462
