Inst90_LNS_Random.txt
runtime: 726.646803
	VEHICLE
	NUMBER		CAPACITY
	54			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	254	232	0		0			900			0
1	56	277	46		351			398			37
2	153	77	14		569			626			27
3	310	347	42		335			379			36
4	145	340	21		365			412			36
5	3	388	22		306			342			35
6	319	18	14		515			560			34
7	8	379	27		466			506			40
8	160	385	11		250			300			38
9	201	425	18		274			313			38
10	289	242	32		329			362			44
11	17	192	48		535			584			32
12	279	224	36		85			118			36
13	255	355	37		494			530			43
14	419	285	27		359			408			34
15	175	124	26		212			267			36
16	387	359	47		494			541			25
17	242	99	28		556			592			36
18	161	180	15		114			157			26
19	191	127	41		373			423			36
20	358	439	46		466			505			38
21	296	30	31		491			548			39
22	97	97	14		515			546			41
23	379	210	42		351			406			36
24	127	244	21		261			305			36
25	225	340	20		245			295			34
26	158	385	47		604			651			28
27	344	285	41		293			339			42
28	224	246	20		714			745			29
29	0	344	13		526			577			39
30	361	242	14		680			728			27
31	126	420	48		584			616			40
32	181	31	19		599			630			35
33	400	389	33		415			455			30
34	269	216	21		746			799			32
35	16	279	26		297			340			35
36	106	187	18		146			188			39
37	78	475	26		290			340			32
38	131	181	35		657			711			33
39	150	10	26		403			441			41
40	459	490	40		328			366			31
41	216	448	32		352			402			27
42	314	277	31		461			503			29
43	39	456	36		432			482			38
44	293	162	41		294			346			31
45	416	43	40		525			562			37
46	219	497	30		543			578			40
47	78	356	10		582			624			29
48	245	211	41		779			821			31
49	454	217	33		602			652			27
50	141	239	27		574			621			33
51	470	100	42		329			374			30
52	61	40	43		462			497			38
53	28	447	39		461			493			38
54	215	440	19		593			639			36
average service time: 34.629630 - average time window width: 43.722222 - average demand: 29.944444
