Inst31_LNS_Random.txt
runtime: 696.258763
	VEHICLE
	NUMBER		CAPACITY
	157			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	434	303	0		0			900			0
1	106	476	13		368			439			26
2	148	129	47		450			516			20
3	388	383	18		539			608			30
4	319	51	42		400			471			27
5	465	227	42		650			704			30
6	352	259	28		687			750			28
7	188	391	25		514			586			27
8	437	425	10		289			345			28
9	226	165	48		361			410			20
10	360	129	40		237			299			29
11	322	445	42		317			373			22
12	407	65	30		381			443			28
13	271	279	16		470			518			21
14	139	223	41		442			492			28
15	234	348	23		188			242			29
16	443	299	45		166			229			21
17	337	342	26		165			220			25
18	321	496	27		292			356			26
19	449	481	21		422			479			24
20	183	388	27		426			476			25
21	368	217	22		639			699			29
22	497	440	31		441			515			27
23	491	321	22		115			157			21
24	225	230	14		347			400			26
25	469	119	31		436			495			23
26	280	441	26		278			348			28
27	347	242	28		341			397			23
28	100	363	33		398			461			29
29	218	406	28		306			353			30
30	50	260	47		386			442			29
31	299	84	23		359			430			24
32	429	248	45		416			460			30
33	362	286	44		611			678			22
34	330	129	11		404			453			24
35	327	293	39		197			264			28
36	182	196	49		351			396			29
37	177	489	16		399			471			20
38	306	183	15		208			271			33
39	427	296	50		78			121			27
40	134	487	20		415			471			31
41	344	262	15		614			684			24
42	238	86	34		434			507			25
43	276	451	30		344			415			24
44	412	75	18		380			450			23
45	278	474	19		484			539			32
46	379	234	39		213			270			24
47	187	423	34		331			394			23
48	355	285	38		422			489			21
49	442	143	39		203			255			28
50	396	191	27		568			621			26
51	422	213	21		109			161			21
52	206	260	12		210			270			31
53	140	453	48		392			440			27
54	105	380	27		399			451			22
55	111	76	49		407			452			28
56	480	318	41		740			809			28
57	232	308	12		280			340			25
58	465	301	47		154			208			24
59	461	222	11		164			219			29
60	155	139	39		315			376			27
61	387	367	37		151			205			23
62	327	125	25		558			601			23
63	500	498	34		240			303			21
64	332	236	32		473			541			28
65	124	439	19		480			534			24
66	204	358	24		328			377			26
67	304	81	13		545			604			24
68	385	26	44		308			359			29
69	232	159	27		312			358			32
70	263	146	18		498			542			26
71	188	373	22		290			347			33
72	407	492	45		348			407			33
73	409	297	14		39			88			31
74	299	19	38		498			554			30
75	171	418	36		384			451			31
76	271	136	22		355			415			29
77	168	499	18		323			373			20
78	211	58	30		374			419			25
79	456	423	49		151			225			25
80	221	64	22		469			525			21
81	412	25	28		452			511			26
82	117	56	23		420			472			27
83	190	328	14		220			280			26
84	407	205	21		617			680			23
85	308	136	21		370			432			26
86	409	486	20		401			458			28
87	418	16	44		378			440			24
88	356	29	29		444			503			32
89	279	343	44		182			241			33
90	94	394	26		413			487			22
91	268	433	45		407			457			25
92	360	168	42		659			718			26
93	299	96	27		429			495			21
94	155	464	45		461			502			30
95	362	279	20		212			257			23
96	57	227	38		384			452			27
97	234	306	43		390			432			30
98	351	113	45		530			596			29
99	221	114	40		303			362			31
100	329	71	35		396			468			29
101	124	379	44		407			462			26
102	293	465	28		289			351			27
103	472	496	10		537			581			24
104	233	481	13		504			566			32
105	308	34	14		404			448			22
106	263	54	46		275			341			22
107	188	182	24		487			528			29
108	308	269	43		381			455			27
109	440	213	35		133			199			19
110	433	472	46		470			516			25
111	334	150	30		306			369			25
112	405	436	13		234			285			28
113	321	436	12		179			220			25
114	376	454	34		164			210			33
115	489	158	14		212			260			22
116	359	115	19		582			629			29
117	238	251	16		478			551			28
118	462	227	19		508			581			22
119	433	57	10		256			330			27
120	419	309	50		319			361			31
121	120	262	15		420			472			27
122	107	44	27		398			440			26
123	454	151	50		426			487			22
124	403	20	20		351			403			30
125	220	266	30		343			395			28
126	99	446	32		381			447			24
127	331	247	31		655			715			24
128	293	43	29		327			377			23
129	195	176	37		422			469			20
130	71	456	38		393			458			28
131	296	401	34		149			219			28
132	248	152	41		400			441			25
133	383	418	48		262			330			30
134	220	494	18		321			383			30
135	415	168	42		381			448			28
136	140	230	15		326			388			31
137	224	35	21		467			508			27
138	453	172	11		259			321			23
139	327	47	18		407			479			25
140	479	436	22		425			471			24
141	441	377	19		244			291			31
142	489	493	14		329			388			25
143	124	391	33		442			491			24
144	230	106	14		475			520			27
145	264	297	11		222			293			28
146	186	177	36		332			406			21
147	154	500	44		421			471			23
148	95	443	18		332			406			26
149	492	5	44		375			442			26
150	358	314	23		133			187			26
151	79	358	13		348			399			30
152	145	456	35		443			496			24
153	345	485	25		545			604			24
154	211	272	38		272			332			25
155	306	45	26		441			500			21
156	451	263	32		604			671			27
157	265	460	43		442			511			20
average service time: 26.146497 - average time window width: 57.828025 - average demand: 29.242038
