Inst80_LNS_Random.txt
runtime: 715.062647
	VEHICLE
	NUMBER		CAPACITY
	150			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	275	71	0		0			900			0
1	76	124	50		319			370			34
2	287	21	43		639			690			23
3	303	434	44		364			417			32
4	117	301	20		360			411			38
5	74	429	24		394			443			27
6	342	301	50		354			405			29
7	159	348	32		343			395			26
8	353	202	49		621			673			27
9	344	401	14		346			399			22
10	382	73	44		122			175			34
11	292	423	44		470			519			23
12	406	52	11		459			512			35
13	83	371	20		427			481			25
14	498	297	10		491			541			30
15	480	115	11		279			333			34
16	305	75	31		423			476			31
17	109	235	34		396			447			29
18	131	405	50		374			428			33
19	116	250	33		434			488			33
20	337	120	19		292			345			26
21	135	31	20		123			176			26
22	409	71	33		211			263			29
23	367	305	47		404			457			22
24	182	212	15		595			648			33
25	253	66	20		35			89			38
26	252	436	46		407			460			25
27	422	113	22		460			512			28
28	198	168	15		695			748			26
29	321	13	21		604			656			29
30	395	43	12		340			394			36
31	37	99	25		233			283			28
32	325	311	11		317			369			26
33	461	208	37		468			517			27
34	459	402	38		396			450			26
35	210	212	19		434			488			30
36	460	296	13		524			573			31
37	244	450	29		415			464			34
38	48	92	27		229			283			30
39	167	160	47		608			662			32
40	296	461	42		384			436			32
41	436	392	16		457			506			24
42	415	353	16		294			344			27
43	110	459	14		394			448			27
44	308	168	37		615			669			25
45	79	113	30		603			655			29
46	326	227	16		590			639			34
47	488	280	11		280			329			36
48	57	251	35		264			316			39
49	213	199	19		375			425			27
50	370	266	16		279			333			34
51	292	439	20		343			396			29
52	132	163	49		310			359			29
53	368	342	25		521			572			25
54	244	221	18		555			604			25
55	20	301	36		377			427			31
56	421	123	10		393			445			30
57	404	139	25		135			187			31
58	407	211	19		362			413			26
59	49	106	21		266			317			25
60	447	134	49		364			413			23
61	449	223	15		411			461			31
62	2	240	37		438			489			25
63	429	245	15		291			345			24
64	450	399	26		373			427			24
65	113	278	37		544			594			34
66	438	288	37		330			384			29
67	356	447	45		405			456			37
68	437	249	46		558			611			37
69	253	392	39		340			393			29
70	240	456	42		397			446			34
71	217	205	44		429			482			28
72	251	65	17		612			663			35
73	253	116	48		683			733			30
74	234	439	23		414			464			33
75	216	242	39		212			261			30
76	370	146	43		631			683			27
77	448	226	38		325			377			28
78	228	239	20		183			234			32
79	228	413	24		423			474			24
80	48	152	30		497			547			23
81	215	28	50		383			437			35
82	383	101	45		298			347			27
83	479	296	33		338			389			37
84	119	168	26		412			461			34
85	81	99	25		397			447			26
86	358	21	27		368			418			30
87	107	102	16		370			424			27
88	60	85	45		454			504			29
89	327	240	38		179			232			27
90	153	163	39		626			679			27
91	8	77	10		339			392			31
92	393	195	42		617			667			37
93	234	72	23		442			491			30
94	407	318	14		277			326			35
95	412	20	42		398			452			34
96	287	442	42		384			434			27
97	403	287	24		356			408			30
98	333	30	35		559			612			29
99	124	179	44		292			345			31
100	247	135	34		666			720			27
101	374	10	29		108			162			29
102	62	414	27		404			456			31
103	304	95	48		515			569			34
104	319	193	36		448			502			27
105	199	400	23		464			514			31
106	444	431	34		398			448			31
107	331	71	27		509			558			33
108	45	7	24		392			443			31
109	411	395	26		382			433			30
110	324	49	20		242			293			27
111	135	265	47		531			584			30
112	323	10	29		310			361			34
113	488	10	25		555			604			33
114	349	225	12		412			466			33
115	297	97	33		72			124			30
116	150	100	16		440			490			34
117	373	303	47		385			435			31
118	300	430	38		401			453			25
119	195	251	43		320			374			31
120	310	194	25		110			161			38
121	93	234	21		234			286			28
122	196	54	13		76			129			33
123	106	451	13		394			448			30
124	459	39	34		241			292			31
125	290	182	50		233			286			37
126	209	467	35		390			444			29
127	342	319	12		545			595			33
128	444	251	38		294			344			27
129	89	148	40		352			406			33
130	171	321	24		322			374			26
131	382	82	34		429			483			36
132	218	95	44		177			229			33
133	471	410	34		411			462			29
134	393	371	32		413			464			30
135	382	437	16		427			480			30
136	276	78	37		103			153			35
137	483	144	34		459			513			25
138	254	80	39		-3			47			34
139	169	237	39		576			626			28
140	15	305	40		368			422			39
141	82	26	49		505			559			28
142	175	30	46		84			138			36
143	303	341	38		383			435			37
144	177	314	28		265			316			32
145	132	287	41		534			588			30
146	441	145	37		522			572			36
147	120	362	36		403			453			27
148	349	302	42		342			396			30
149	238	114	23		652			705			32
150	353	73	28		125			179			35
average service time: 30.206667 - average time window width: 51.766667 - average demand: 30.526667
