Inst78_LNS_Random.txt
runtime: 659.102534
	VEHICLE
	NUMBER		CAPACITY
	145			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	229	191	0		0			900			0
1	91	394	39		376			425			26
2	262	374	12		355			404			22
3	151	75	13		396			447			29
4	472	422	27		332			381			32
5	426	203	12		545			596			32
6	377	292	32		452			501			29
7	348	283	31		360			409			25
8	469	480	42		440			491			30
9	340	254	44		408			458			27
10	254	446	38		382			432			28
11	364	268	40		656			706			33
12	181	250	50		194			244			27
13	170	112	49		193			243			23
14	381	201	21		667			718			20
15	179	166	38		44			93			22
16	215	47	15		341			390			21
17	336	34	49		268			317			34
18	296	34	44		305			355			29
19	340	123	23		361			410			22
20	151	379	11		208			258			33
21	373	344	36		545			594			36
22	287	414	21		215			265			20
23	313	476	19		389			438			39
24	386	151	25		600			650			29
25	277	360	20		337			388			33
26	131	219	49		476			525			32
27	286	285	19		278			328			36
28	38	60	24		457			506			38
29	191	385	33		249			298			33
30	29	365	17		350			399			29
31	337	23	49		515			564			27
32	321	49	35		283			333			16
33	258	452	49		365			414			34
34	202	112	43		519			568			24
35	310	85	21		230			280			35
36	17	352	22		255			305			28
37	17	72	34		494			543			32
38	194	425	25		445			494			29
39	471	310	35		366			417			28
40	170	146	33		410			460			27
41	453	365	18		352			401			33
42	142	300	29		585			634			21
43	95	312	43		426			476			37
44	283	194	36		75			125			43
45	315	497	13		462			513			30
46	349	289	49		165			216			27
47	272	432	39		523			574			24
48	370	63	24		349			399			38
49	287	267	41		577			626			35
50	76	172	28		384			434			30
51	392	8	12		413			462			28
52	261	184	30		226			276			33
53	436	496	13		392			441			25
54	100	156	44		442			493			43
55	20	237	14		420			470			43
56	346	405	48		523			574			27
57	11	224	40		317			366			26
58	310	46	35		239			290			38
59	480	300	41		353			403			38
60	286	427	11		230			279			27
61	8	15	23		257			307			35
62	253	29	12		443			494			25
63	319	413	38		392			443			36
64	317	263	37		544			595			31
65	305	288	16		271			322			27
66	231	369	22		355			404			18
67	427	222	42		494			545			22
68	310	322	16		575			625			22
69	453	490	14		391			441			34
70	38	67	33		336			386			39
71	189	47	28		550			599			15
72	450	167	40		388			439			26
73	347	48	32		439			488			25
74	14	192	42		230			280			22
75	444	38	35		301			352			31
76	370	51	24		549			598			27
77	269	374	12		262			312			24
78	299	110	48		320			370			25
79	72	143	34		208			258			35
80	302	399	38		277			327			20
81	425	234	31		334			384			34
82	94	174	14		195			246			36
83	474	374	46		463			514			30
84	135	283	43		358			408			26
85	456	221	14		206			257			35
86	306	159	30		306			357			37
87	239	370	39		558			608			35
88	47	284	23		592			643			32
89	230	116	22		730			780			35
90	267	170	19		695			746			24
91	480	240	18		415			466			28
92	76	170	35		143			194			29
93	13	237	28		580			629			38
94	156	211	41		689			738			19
95	496	211	43		416			467			16
96	37	280	19		361			410			26
97	255	109	43		108			158			29
98	450	422	12		487			536			24
99	212	124	38		529			580			34
100	298	397	39		372			422			27
101	251	37	49		155			205			33
102	255	193	48		424			473			37
103	150	278	42		484			535			19
104	318	497	17		350			401			32
105	147	295	27		193			244			26
106	201	462	28		393			443			29
107	26	234	44		184			233			42
108	36	371	17		545			594			33
109	385	104	48		382			433			35
110	318	107	38		495			545			39
111	258	442	24		485			534			24
112	135	366	36		312			363			29
113	478	285	39		550			599			20
114	427	87	33		441			490			34
115	479	288	45		409			460			25
116	446	101	45		278			327			29
117	130	104	39		406			455			28
118	90	192	32		611			661			22
119	212	178	42		256			307			31
120	143	220	10		655			706			25
121	79	119	34		235			285			32
122	467	19	30		522			572			26
123	237	185	29		778			827			31
124	386	479	27		358			407			29
125	140	380	44		596			645			38
126	459	314	11		482			531			33
127	166	480	42		464			513			17
128	7	289	50		498			547			20
129	345	222	32		383			434			27
130	493	449	19		355			405			26
131	14	97	50		471			521			33
132	180	14	14		613			662			29
133	430	286	17		371			421			29
134	94	315	21		197			247			33
135	97	412	27		547			596			37
136	307	405	40		575			626			37
137	496	206	45		382			433			33
138	57	462	44		460			511			33
139	18	429	41		443			494			35
140	211	471	46		264			314			42
141	238	355	50		532			582			25
142	123	227	40		182			232			30
143	327	195	30		688			739			30
144	180	35	20		305			354			36
145	463	133	10		430			481			28
average service time: 29.579310 - average time window width: 49.944828 - average demand: 31.351724
