Inst166_LNS_Random.txt
runtime: 1645.630879
	VEHICLE
	NUMBER		CAPACITY
	381			150

CUSTOMERS
CUST ID	 XCOORD	 YCOORD	 DEMAND	 START TIME WINDOW	 END TIME WINDOW	 SERVICE TIME

0	131	421	0		0			900			0
1	214	20	27		407			446			34
2	372	453	35		495			545			44
3	270	89	11		420			477			32
4	249	465	14		444			498			42
5	22	33	42		405			451			34
6	352	450	34		233			271			38
7	3	497	42		483			513			36
8	311	332	50		193			245			38
9	421	469	42		464			498			36
10	122	406	15		147			222			35
11	214	379	37		350			399			36
12	213	257	16		550			617			42
13	392	256	14		390			421			46
14	274	459	10		454			475			37
15	486	310	35		396			425			42
16	235	180	31		297			350			36
17	219	367	11		489			556			36
18	323	153	35		379			444			31
19	51	212	34		298			324			41
20	201	291	21		343			399			33
21	309	359	46		569			644			39
22	213	471	24		82			132			43
23	100	479	35		397			448			44
24	466	226	45		373			428			43
25	286	43	39		385			440			43
26	27	434	35		580			619			36
27	312	278	13		452			522			47
28	46	425	40		607			657			34
29	227	211	29		290			350			40
30	175	464	40		491			566			39
31	96	294	47		571			613			37
32	276	279	24		209			231			35
33	418	305	18		458			527			38
34	13	303	11		195			233			37
35	242	87	26		409			464			41
36	67	453	25		472			492			38
37	456	310	19		479			502			33
38	72	139	49		339			363			40
39	226	281	18		395			444			37
40	450	241	26		348			401			41
41	198	182	43		488			550			31
42	50	38	26		391			412			36
43	89	320	21		618			693			37
44	51	139	18		320			352			43
45	135	378	25		291			321			41
46	24	62	38		355			395			36
47	202	89	15		432			485			40
48	357	190	34		400			450			36
49	29	450	27		678			709			40
50	108	144	22		438			508			38
51	117	94	32		357			401			37
52	35	274	27		333			402			42
53	463	246	41		357			417			42
54	490	380	18		451			481			43
55	310	239	32		268			325			44
56	436	247	50		459			482			35
57	226	416	27		442			497			43
58	274	175	26		402			434			33
59	136	293	39		375			418			39
60	150	128	11		479			531			38
61	323	290	39		230			262			41
62	211	182	28		380			403			38
63	306	364	39		451			471			39
64	446	464	38		342			385			46
65	14	441	27		656			688			36
66	398	315	23		411			468			35
67	157	345	13		231			295			36
68	213	417	21		84			112			43
69	59	382	27		642			676			31
70	52	115	25		354			379			42
71	145	250	35		364			416			36
72	465	309	35		458			493			40
73	186	146	18		458			519			37
74	5	250	35		448			491			45
75	257	471	19		396			462			37
76	287	284	32		302			367			42
77	287	237	38		307			335			36
78	256	86	11		368			397			39
79	123	172	45		302			326			44
80	263	313	23		580			622			32
81	369	361	40		278			298			38
82	345	441	28		494			540			40
83	455	190	16		391			414			44
84	378	151	45		368			420			40
85	78	374	27		160			198			44
86	378	340	29		448			491			41
87	118	408	19		728			789			37
88	466	406	34		487			528			36
89	207	400	47		488			555			32
90	140	371	35		232			304			36
91	291	142	42		445			512			30
92	0	282	27		273			345			43
93	361	326	43		447			472			42
94	319	314	12		525			578			33
95	115	375	31		313			333			35
96	308	112	14		446			504			35
97	15	258	30		499			522			35
98	395	202	19		384			419			32
99	417	238	49		385			447			41
100	70	247	50		216			242			41
101	238	437	20		633			662			35
102	341	186	18		401			444			35
103	68	57	29		388			452			39
104	481	257	27		408			446			41
105	453	325	13		368			406			38
106	113	62	13		436			497			42
107	73	153	11		281			333			34
108	434	307	47		407			474			36
109	68	30	42		437			465			37
110	21	399	42		457			517			46
111	399	367	39		416			489			40
112	132	248	48		177			250			34
113	295	233	12		362			384			39
114	197	276	48		374			414			40
115	190	129	20		446			481			36
116	322	159	31		469			534			37
117	246	169	25		441			509			46
118	308	421	38		225			269			37
119	472	280	48		393			429			44
120	295	458	27		285			308			39
121	352	92	10		389			414			38
122	175	83	46		485			510			43
123	75	479	43		483			531			38
124	277	391	21		218			270			37
125	458	361	42		427			502			39
126	161	433	18		132			161			34
127	266	266	43		514			585			38
128	295	133	14		415			486			37
129	44	346	46		125			195			38
130	224	392	40		398			461			43
131	349	295	46		286			350			42
132	485	292	28		409			470			40
133	285	374	34		575			635			30
134	225	75	50		394			467			31
135	432	194	18		366			418			42
136	272	209	18		522			589			33
137	210	434	40		82			150			42
138	88	373	43		715			749			41
139	156	384	36		256			296			40
140	293	365	43		283			347			40
141	374	144	33		369			409			39
142	86	410	24		125			176			35
143	174	24	44		404			436			41
144	111	489	17		299			370			35
145	448	320	34		399			419			40
146	410	387	35		292			342			38
147	111	160	40		275			321			45
148	228	368	39		348			407			35
149	30	136	45		292			332			32
150	117	95	38		434			477			36
151	326	132	47		343			366			40
152	399	358	18		422			490			35
153	25	279	44		515			535			38
154	147	480	24		234			259			41
155	11	245	31		443			518			42
156	143	89	35		370			442			37
157	62	326	48		236			278			36
158	69	377	18		539			593			42
159	342	294	44		414			465			44
160	0	268	43		341			403			33
161	155	428	48		16			63			37
162	149	428	19		764			826			46
163	311	397	19		338			410			45
164	135	327	14		650			722			41
165	145	404	20		434			506			41
166	176	333	22		487			537			47
167	230	234	21		418			481			39
168	138	329	12		638			710			35
169	378	484	20		330			382			39
170	300	395	34		225			262			35
171	371	443	34		311			343			39
172	220	473	23		115			135			37
173	242	285	49		461			495			35
174	14	270	34		545			577			36
175	42	384	32		151			181			43
